Date,sent_wiki_z,sent_trends_z,sent_event_z,sent_composite_raw,sent_composite_z,company,date
2018-10-25,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-10-25
2018-10-26,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-10-26
2018-10-29,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-10-29
2018-10-30,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-10-30
2018-10-31,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-10-31
2018-11-01,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-01
2018-11-02,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-02
2018-11-05,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-05
2018-11-06,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-06
2018-11-07,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-07
2018-11-08,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-08
2018-11-09,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-09
2018-11-12,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-12
2018-11-13,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-13
2018-11-14,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-14
2018-11-15,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-15
2018-11-16,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-16
2018-11-19,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-19
2018-11-20,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-20
2018-11-21,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-21
2018-11-23,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-23
2018-11-26,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-26
2018-11-27,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-27
2018-11-28,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-28
2018-11-29,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-29
2018-11-30,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-11-30
2018-12-03,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-03
2018-12-04,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-04
2018-12-06,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-06
2018-12-07,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-07
2018-12-10,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-10
2018-12-11,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-11
2018-12-12,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-12
2018-12-13,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-13
2018-12-14,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-14
2018-12-17,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-17
2018-12-18,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-18
2018-12-19,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-19
2018-12-20,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-20
2018-12-21,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-21
2018-12-24,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-24
2018-12-26,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-26
2018-12-27,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-27
2018-12-28,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-28
2018-12-31,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2018-12-31
2019-01-02,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-02
2019-01-03,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-03
2019-01-04,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-04
2019-01-07,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-07
2019-01-08,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-08
2019-01-09,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-09
2019-01-10,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-10
2019-01-11,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-11
2019-01-14,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-14
2019-01-15,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-15
2019-01-16,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-16
2019-01-17,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-17
2019-01-18,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-18
2019-01-22,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-22
2019-01-23,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-23
2019-01-24,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-24
2019-01-25,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-25
2019-01-28,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-28
2019-01-29,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-29
2019-01-30,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-30
2019-01-31,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-01-31
2019-02-01,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-01
2019-02-04,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-04
2019-02-05,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-05
2019-02-06,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-06
2019-02-07,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-07
2019-02-08,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-08
2019-02-11,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-11
2019-02-12,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-12
2019-02-13,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-13
2019-02-14,-0.37557972088372804,-1.0996580719205669,-0.02633153171019508,-0.5005231081714967,-0.7551038419741155,Tesla,2019-02-14
2019-02-15,-0.37557972088372804,-1.0996580719205669,-1.8336321172735843,-1.1029566366926264,-1.663952733251406,Tesla,2019-02-15
2019-02-19,-0.1553341210076805,2.876595971661943,-5.448233288400364,-0.9089904792487006,-1.3713296988545989,Tesla,2019-02-19
2019-02-20,-0.7235874693047347,-0.27600544860704695,-3.6409327028369742,-1.5468418735829186,-2.3336110213490775,Tesla,2019-02-20
2019-02-21,-0.7235874693047347,-0.27600544860704695,-1.8336321172735843,-0.9444083450617887,-1.4247621300717865,Tesla,2019-02-21
2019-02-22,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-02-22
2019-02-25,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-02-25
2019-02-26,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-02-26
2019-02-27,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-02-27
2019-02-28,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-02-28
2019-03-01,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-01
2019-03-04,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-04
2019-03-05,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-05
2019-03-06,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-06
2019-03-07,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-07
2019-03-08,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-08
2019-03-11,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-11
2019-03-12,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-12
2019-03-13,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-13
2019-03-14,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-14
2019-03-15,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-15
2019-03-18,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-18
2019-03-19,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-19
2019-03-20,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-20
2019-03-21,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-21
2019-03-22,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-22
2019-03-25,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-25
2019-03-26,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-26
2019-03-27,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-27
2019-03-28,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-28
2019-03-29,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-03-29
2019-04-01,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-01
2019-04-02,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-02
2019-04-03,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-03
2019-04-04,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-04
2019-04-05,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-05
2019-04-08,-0.7235874693047347,-0.27600544860704695,-0.02633153171019508,-0.3419748165406589,-0.5159132387944962,Tesla,2019-04-08
2019-04-09,-0.7235874693047347,-0.27600544860704695,1.7809690538531944,0.2604587119804709,0.39293565248279416,Tesla,2019-04-09
2019-04-10,-0.6473752681881101,-0.7304344821593338,3.588269639416584,0.7368199630230468,1.1115882080938704,Tesla,2019-04-10
2019-04-11,-0.002909718774431087,1.9677379045573693,5.3955702249799735,2.4534661369209707,3.701370977476716,Tesla,2019-04-11
2019-04-12,-0.6473752681881101,-0.7304344821593338,3.588269639416584,0.7368199630230468,1.1115882080938704,Tesla,2019-04-12
2019-04-15,-0.6473752681881101,-0.7304344821593338,1.7809690538531944,0.13438643450191687,0.20273931681657986,Tesla,2019-04-15
2019-04-16,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-16
2019-04-17,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-17
2019-04-18,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-18
2019-04-22,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-22
2019-04-23,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-23
2019-04-24,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-24
2019-04-25,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-25
2019-04-26,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-26
2019-04-29,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-29
2019-04-30,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-04-30
2019-05-01,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-01
2019-05-02,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-02
2019-05-03,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-03
2019-05-06,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-06
2019-05-07,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-07
2019-05-08,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-08
2019-05-09,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-09
2019-05-10,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-10
2019-05-13,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-13
2019-05-14,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-14
2019-05-15,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-15
2019-05-16,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-16
2019-05-17,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-17
2019-05-20,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-20
2019-05-21,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-21
2019-05-22,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-22
2019-05-23,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-23
2019-05-24,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-24
2019-05-28,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-28
2019-05-29,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-29
2019-05-30,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-30
2019-05-31,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-05-31
2019-06-03,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-03
2019-06-04,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-04
2019-06-05,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-05
2019-06-06,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-06
2019-06-07,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-07
2019-06-10,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-10
2019-06-11,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-11
2019-06-12,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-12
2019-06-13,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-13
2019-06-14,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-14
2019-06-17,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-17
2019-06-18,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-18
2019-06-19,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-19
2019-06-20,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-20
2019-06-21,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-21
2019-06-24,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-24
2019-06-25,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-25
2019-06-26,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-26
2019-06-27,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-27
2019-06-28,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-06-28
2019-07-01,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-01
2019-07-02,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-02
2019-07-03,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-03
2019-07-05,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-05
2019-07-08,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-08
2019-07-09,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-09
2019-07-10,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-10
2019-07-11,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-11
2019-07-12,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-12
2019-07-15,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-15
2019-07-16,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-16
2019-07-17,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-17
2019-07-18,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-18
2019-07-19,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-19
2019-07-22,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-22
2019-07-23,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-23
2019-07-24,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-24
2019-07-25,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-25
2019-07-26,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-26
2019-07-29,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-29
2019-07-30,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-30
2019-07-31,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-07-31
2019-08-01,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-01
2019-08-02,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-02
2019-08-05,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-05
2019-08-06,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-06
2019-08-07,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-07
2019-08-08,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-08
2019-08-09,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-09
2019-08-12,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-12
2019-08-13,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-13
2019-08-14,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-14
2019-08-15,-0.6473752681881101,-0.7304344821593338,-0.02633153171019508,-0.46804709401921296,-0.7061095744607107,Tesla,2019-08-15
