Date,^GSPC,TSLA,AMZN,META
2019-03-22,-0.018974501239482744,-0.03463255713040714,-0.029951683771010984,-0.01047688238656308
2019-03-25,-0.000839020658475631,-0.015536892576059724,0.005377413721055602,0.011865719586438894
2019-03-26,0.007182725862306283,0.028223624718877183,0.0053544138654035844,0.008358899882838555
2019-03-27,-0.0046443248906916645,0.026365922874079573,-0.01012467867973188,-0.010794335375100661
2019-03-28,0.003589481529391092,0.013790332193247767,0.00437213503435796,-0.0019291264024856591
2019-03-29,0.0067342800173637585,0.004450491478388496,0.004133266392968293,0.006886016634313208
2019-04-01,0.011568600124275408,0.03330240519756256,0.018778657625842854,0.01205828650754004
2019-04-02,1.745570720723677e-05,-0.011411640419352831,-0.00011581671050930886,0.0326022935182011
2019-04-03,0.002148376881724312,0.020743017324461155,0.003704629310371743,-0.0037888589391688043
2019-04-04,0.0020846350796801527,-0.08234816239503528,-0.0010106317894359451,0.014290878329541234
2019-04-05,0.004636432770241061,0.02681314318395822,0.010127196283313822,-0.0017045836142615123
2019-04-08,0.0010474599539205265,-0.0064009870820075365,0.0068470544892456076,-0.00449576935836471
2019-04-09,-0.006067494393846573,-0.003257712404775681,-0.007578913297284662,0.015148976594727248
2019-04-10,0.0034778715639784963,0.013771070245990558,0.006258726672734749,0.0013515665566774526
2019-04-11,3.8123067008344336e-05,-0.027675107337592375,-0.001764730856449126,-0.001743363162698408
2019-04-12,0.006609324208602496,-0.00268238221889483,-0.0005476903050044557,0.008957259108465454
2019-04-15,-0.0006293691084816588,-0.004930856117047799,0.0009820611162909554,0.003070913815451881
2019-04-16,0.0005093580038946222,0.026203202008537207,0.009848939749589336,-0.004341871024569954
2019-04-17,-0.0022738117853239315,-0.007791933226055425,0.0009553942674214166,-0.0005031500091712271
2019-04-18,0.0015790922795098083,0.007484354720840525,-0.001678383384266291,-0.002796799481723067
2019-04-22,0.001012017561471401,-0.03846152638080802,0.01376167016316665,0.017725023167502352
2019-04-23,0.008841205788409079,0.004376739071872082,0.019318479950358514,0.01289677091642516
2019-04-24,-0.002191763174733685,-0.019855977462206353,-0.01144625325368731,-0.006529433283452013
2019-04-25,-0.0003689736527457965,-0.0426428039397303,0.00026293177839042947,0.0584948972234105
2019-04-26,0.0046852921407636305,-0.05043819414148287,0.02543302552920257,-0.00915872536828466
2019-04-29,0.001071522174355355,0.026920128922461872,-0.006254395751948416,0.017181103728349134
2019-04-30,0.0009514170090862972,-0.011512753335668258,-0.006144196629405907,-0.007085029736599746
2019-05-01,-0.007502163081421376,-0.019607038171323476,-0.007786060129541195,-0.0019129151661776422
2019-05-02,-0.0021239857917741967,0.043117745928183515,-0.005597598276473326,-0.002590331734737217
2019-05-03,0.009638279380647763,0.044776827893111326,0.03242811755501673,0.01527032084220381
2019-05-06,-0.004470988428756373,0.0012155112018303882,-0.006068961956673058,-0.008134256227343206
2019-05-07,-0.016511651392423388,-0.03242735395158203,-0.015149504925400126,-0.021198628157301003
2019-05-08,-0.0016054253132695706,-0.008985714919320764,-0.0016814851400369646,-0.0012121611239871433
2019-05-09,-0.0030214249424966866,-0.011681069548660883,-0.009333722778829934,-0.004695362755187338
2019-05-10,0.0037202972597878414,-0.010166102021160528,-0.005205610992477072,-0.0016434430171901049
2019-05-13,-0.02413055719884427,-0.052229494360313766,-0.035608819608768605,-0.03610480896396828
2019-05-14,0.008015944543135589,0.02334699863237777,0.009568262041155462,-0.004461918129214815
2019-05-15,0.00583897507464215,-0.00154966432150061,0.01686309695084587,0.03065338368098347
2019-05-16,0.008895287120600504,-0.01560679096708617,0.01946395630546416,0.003865454999528062
2019-05-17,-0.005837333350761975,-0.07576748791335908,-0.020219492921261684,-0.009037896733468331
2019-05-20,-0.0067493779153879885,-0.02686823480397693,-0.005366456690264809,-0.013923374585812609
2019-05-21,0.008495835590448308,-0.0013634997375607805,-0.0007800247985996211,0.01149304756452807
2019-05-22,-0.0028243962306494508,-0.06022036210467108,0.0011628591845380676,0.0027053986359368842
2019-05-23,-0.01191414994527018,0.014320552722358215,-0.02376751975512159,-0.024012569258503258
2019-05-24,0.0013535590072402126,-0.02486063325357668,0.004296377605180091,0.0010504316701200889
2019-05-28,-0.008375676922946718,-0.010124341109633561,0.007212290050219838,0.017949935073007017
2019-05-29,-0.0069119122568113145,0.006147333130873456,-0.009387773958249856,-0.011502520546968431
2019-05-30,0.0020984713906617714,-0.008637920413351985,-0.001577639243082074,0.00450077430003093
2019-05-31,-0.01319537280847849,-0.016257608189742534,-0.022710755340790256,-0.030271411094576206
2019-06-03,-0.0027652403144732274,-0.03343059616543187,-0.04640947352034053,-0.0750549292550643
2019-06-04,0.021432370568193138,0.08174561896341825,0.02178187690076805,0.02040811936374176
2019-06-05,0.008161854781411959,0.01544420373527533,0.005169016882808464,0.004000083226222362
2019-06-06,0.006135586748687638,0.0476117502048552,0.009122798271355315,0.0009513711576327744
2019-06-07,0.01049769746289475,-0.007040519976872828,0.02831229113708922,0.02982237003817456
2019-06-10,0.0046600444669098184,0.0409780333593881,0.03137422141504986,0.008479983278806502
2019-06-11,-0.00034988023558091275,0.01982334850283829,0.001649933470424525,0.018762150024835833
2019-06-12,-0.0020375791387226005,-0.03611234292213106,-0.004496418192190821,-0.01718149013025272
2019-06-13,0.004097381912668174,0.022221120858935794,0.008074084887562893,0.013882651693655879
2019-06-14,-0.001611511904139773,0.004721603986466594,-0.00033686328637261287,0.02175023751203997
2019-06-17,0.0009317492412306283,0.04704074421740101,0.008750215966301989,0.042353655973828674
2019-06-18,0.009717399870633026,-0.0012886872369679558,0.008133468756305495,-0.0028571043319888245
2019-06-19,0.002985163546397107,0.007519764691878983,0.0039024725343070887,-0.005252815844257963
2019-06-20,0.009472185190685156,-0.030075551830091918,0.004924598579345574,0.010934528521647335
2019-06-21,-0.0012592227925193322,0.010199478262568729,-0.0035919036198248655,0.008494819940323639
2019-06-24,-0.0017318870104667816,0.008023076459826362,0.0013603018897809793,0.007638353795638375
2019-06-25,-0.009496397343734198,-0.01734926938308201,-0.01861645619625707,-0.01952235725453033
2019-06-26,-0.0012339337557076835,-0.002229738728571129,0.010413885939478895,-0.006248784044023403
2019-06-27,0.003823175554131808,0.016281291255971775,0.0033985604479442877,0.009805014802669598
2019-06-28,0.0057574526279098315,0.002782256239630465,-0.005592597818778633,0.018469606329297505
2019-07-01,0.007672301032188189,0.016602537125377292,0.015082077541072714,0.0
2019-07-02,0.002928125887423194,-0.011533195712382427,0.006305337412949363,0.010362780031518692
2019-07-03,0.007672378673070135,0.0460921555160565,0.0024246069203848197,0.011282064929033275
2019-07-05,-0.00180590159841032,-0.0076628280158580475,0.002016536782024403,-0.004056906149137451
2019-07-08,-0.004835444424841517,-0.011840412851381266,0.004843221049465329,-0.0032586515376933356
2019-07-09,0.0012365569653400854,-0.0012156304463569745,0.018429393240526393,0.017623629469766477
2019-07-10,0.0045106896075925995,0.038511763106394925,0.014640624938845548,0.017669772329808486
2019-07-11,0.002285226738359958,-0.0013393830898483783,-0.008099507325226352,-0.00739887565867603
2019-07-12,0.004620174547884881,0.027158434061185455,0.0049624026209122984,0.01808879508665928
2019-07-15,0.00017586919155743175,0.034356089485530594,0.004967642414728024,-0.0046859664335523465
2019-07-16,-0.003403778522185874,-0.004418164415035952,-0.0054873776497271765,-0.00034333293001753695
2019-07-17,-0.006531243569450895,0.009826533897421275,-0.008891002112726198,-0.010007826310880708
2019-07-18,0.003581997784064761,-0.00517938756868408,-0.007093314974038978,-0.005054573769974202
2019-07-19,-0.00617673452276668,0.01830088813133579,-0.006764737761974726,-0.012052886681806485
2019-07-22,0.002828694915066654,-0.009683129904604848,0.010745666804249376,0.01996366429198959
2019-07-23,0.006847482673755456,0.017561027246856264,0.004462067812825987,0.00019775375711272858
2019-07-24,0.004688147952890187,0.018103499372800647,0.003168672237739978,0.011365861567419033
2019-07-25,-0.005262401280453521,-0.13613708110635003,-0.013489486526910066,-0.019300367130217988
2019-07-26,0.007387691099234761,-0.003408795800965758,-0.015589116785757695,-0.00478286085559565
2019-07-29,-0.0016161146071345112,0.03389755018959728,-0.015748424764873037,-0.0190740465609186
2019-07-30,-0.0025786549148275606,0.02752683338998274,-0.007278612913047322,0.005614049219091699
2019-07-31,-0.010885526112695776,-0.002683168467668695,-0.01672348135049362,-0.0142610756738204
2019-08-01,-0.00899879386967306,-0.032117800120570084,-0.006138892274227259,-0.007722747812496711
2019-08-02,-0.007282739927037873,0.002095391899579857,-0.01729077783786115,-0.01924981714067764
2019-08-05,-0.0297778200029859,-0.025689260005491543,-0.03187185710749196,-0.03856732887600722
2019-08-06,0.013017017169932643,0.010643000906475075,0.01286026675758456,0.015297435491057332
2019-08-07,0.0007668762331907164,0.011570931609834023,0.0031154615501278737,0.0034687251413716425
2019-08-08,0.018762303409984193,0.020906599400388748,0.022019656560675394,0.02705900098070857
2019-08-09,-0.00661660635492356,-0.013806206102418894,-0.013808825620453047,-0.012147535651025776
2019-08-12,-0.012317322177972212,-0.025530805242072074,-0.0125360496687702,-0.01320206513663913
2019-08-13,0.015131688322181258,0.02615610421639536,0.022085030397553274,0.016615322077830896
2019-08-14,-0.029292752911742603,-0.06544687260065951,-0.033645045853565536,-0.04637833494873023
2019-08-15,0.0024642680276520945,-0.018122136062087457,0.007464685662255555,0.016025712766013722
2019-08-16,0.014426124657807904,0.01994065540164347,0.009261785673171152,0.006079425539607719
2019-08-19,0.012105865492430645,0.03132666502806747,0.013137538159314621,0.013445823981910188
2019-08-20,-0.007914727601131322,-0.00427633574634001,-0.008116198419710674,-0.012676639878133833
2019-08-21,0.00824679859557964,-0.022270402776456533,0.012301698764070057,-0.0014145073747328096
2019-08-22,-0.0005060748601761755,0.00597746887764683,-0.010353490725939274,-0.008226637751495569
2019-08-23,-0.025946336754618105,-0.048390759958635954,-0.030498806969126657,-0.023566261434731173
2019-08-26,0.010982987735216332,0.017029312154725806,0.011002318967479496,0.014683634875502838
2019-08-27,-0.003203180635808267,-0.004279025860254748,-0.003979912470737479,0.0052117644264773055
2019-08-28,0.006545480165679685,0.007053461155446694,0.0013735967509673763,0.002537158692200947
2019-08-29,0.012687291793508804,0.028387214669075345,0.012554889043934425,0.020961682056688025
2019-08-30,0.0006427872591217021,0.01759049641281729,-0.005659435682760394,0.0005389260297963272
2019-09-03,-0.00689910050906084,-0.0026594540634046204,0.007628234940805445,-0.017665830185365494
2019-09-04,0.010842079212828093,-0.01924359313509616,0.006022901313268436,0.026043205508745393
2019-09-05,0.013009813642266721,0.04032988367532808,0.022270161635782326,0.0200917791262869
2019-09-06,0.0009106051537297599,-0.009277824735237306,-0.003916990505865581,-0.01786263463707427
2019-09-09,-9.401025965849463e-05,0.019081180789296548,-0.0011780869502403535,0.006773631412420933
2019-09-10,0.0003223043548219451,0.016178436782244843,-0.005897299060526495,-0.013721025205735704
2019-09-11,0.007229681189480308,0.04907867630625118,0.0013402724765312346,0.01246173125635619
2019-09-12,0.002879153101061016,-0.004977786258313466,0.011278173776551048,-0.005411496240672498
2019-09-13,-0.0007244143620946941,-0.0027249944407460314,-0.0022835833039022146,-0.001493437180558277
2019-09-16,-0.0031355866640028207,-0.009747197346762881,-0.01712575737502442,-0.0051819467703236866
2019-09-17,0.0025817523700197853,0.008154522822672039,0.008136828085409498,0.009988094159443683
2019-09-18,0.00034269198975556137,-0.005310523689140867,-0.0027928049815375555,0.0003190892772453324
2019-09-19,1.997472142156731e-05,0.012772552981913154,0.002222836785043869,0.010630386688078364
2019-09-20,-0.0048955765157830955,-0.024249895148037104,-0.015009572450642827,-0.0011046723254914959
2019-09-23,-9.693591923765066e-05,0.002535231296753704,-0.004938252915601793,-0.01637427959466775
2019-09-24,-0.008416371322106486,-0.0747005313345035,-0.024472096150627953,-0.029654299436221
2019-09-25,0.006158571742003405,0.02459568391983602,0.015342109540061655,0.008384871576085695
2019-09-26,-0.002428916406865711,0.060603458159791845,-0.01611124135996367,-0.01471547665240569
2019-09-27,-0.005316352490240539,-0.0017728055869207227,-0.008270849128875435,-0.01671203079538286
2019-09-30,0.005047606675254723,-0.005203793381044264,0.006062217161457495,0.0055335294730598505
2019-10-01,-0.012258373372913245,0.015859214917846032,-0.00014978297291068365,-0.012747060235905328
2019-10-02,-0.017903202985502964,-0.006375418940066435,-0.01291737598591125,-0.006882281384891997
2019-10-03,0.00797191259701524,-0.041541666813759925,0.0065315416415505645,0.02737679269401161
2019-10-04,0.014216897585460186,-0.006866001099940178,0.008831925999802426,0.005964915073587651
2019-10-07,-0.004478294673592398,0.027178790132110553,-0.00401799145160453,-0.004267064300940149
2019-10-08,-0.015560819201407838,0.009801398882838708,-0.01566961490022023,-0.010741358828459613
2019-10-09,0.0091044925499415,0.018662857531057897,0.009662859223618092,0.011814400002211123
2019-10-10,0.006415695380997066,0.0008587865860343324,-0.0010046756673366408,0.0010007312346460573
2019-10-11,0.010938977513132997,0.012870745566869735,0.006778047269550891,0.023107314698242565
2019-10-14,-0.0013871187334510982,0.036588871936986234,0.002604069615361304,-0.0049405202933338055
2019-10-15,0.009955676641137279,0.0036192563678525413,0.017823932579885904,0.030608958317016155
2019-10-16,-0.0019995427986508885,0.007212409177860479,0.005686324313618707,0.0034939548493284622
2019-10-17,0.0027628315736780706,0.008546610329575488,0.005654258700535264,0.004431552707112374
2019-10-18,-0.003919344949506964,-0.019162530722660276,-0.016766587598934568,-0.023845753752736676
2019-10-21,0.006871616056117524,-0.01342671065408474,0.01601690499181374,0.02103840981261018
2019-10-22,-0.003568666378412577,0.00820521085401027,-0.011161118465189634,-0.03910188702754025
2019-10-23,0.0028471487971184484,-0.0035214826899614415,-0.0020161792094772757,0.020894919673688284
2019-10-24,0.0019204463587332299,0.1766923235319593,0.010560886524610735,0.0012357337617672215
2019-10-25,0.004072700506109195,0.09493463935290936,-0.010922221117825037,0.008101558490062777
2019-10-28,0.005581337868471481,-0.0012799748887760698,0.008942089145920873,0.008036614138420273
2019-10-29,-0.0008324053147991117,-0.03506152059118439,-0.008086279290598686,-0.0004751765639222638
2019-10-30,0.00325337015914573,-0.0038263988223681267,0.009803069503577566,-0.005599238642386206
2019-10-31,-0.0030228605633046968,-0.0002857299073112385,-0.0018707552680410355,0.018060992713571755
2019-11-01,0.009662312168146059,-0.005112447684490151,0.008318962677863917,0.010279244147589628
2019-11-04,0.003704089049704651,0.013277626893232641,0.007379573116068405,0.005681317640043648
2019-11-05,-0.001185699214361291,-0.0007874639488315571,-0.0016346467664720699,-0.0020541695865894383
2019-11-06,0.0007024972279667807,0.029506271080336877,-0.003296920048778351,-0.014254956434541666
2019-11-07,0.0027300951851503275,0.027435877533706687,-0.004215398090435696,-0.005899247281310416
2019-11-08,0.0025606760900243053,0.004768428440276917,-0.0012974492684962868,0.002205531687939244
2019-11-11,-0.0019624672514313435,0.02358073903734903,-0.007968083918385438,-0.006445158830145181
2019-11-12,0.0015646460846321375,0.014025304743831235,0.003584284648149527,0.025631520925462725
2019-11-13,0.0007115345908383919,-0.010916495379750035,-0.013998865975055064,-0.006581825823904541
2019-11-14,0.0008370427393644686,0.009361251460125342,0.0008499299602007238,-0.0002070199552932639
2019-11-15,0.007695488006902673,0.008072121852793046,-0.00861165809356279,0.01009576317672689
2019-11-18,0.0005031528617669423,-0.006190230846208622,0.007496454800304697,0.011788725528192101
2019-11-19,-0.0005925944462060739,0.02722937893509192,0.00014836251405148104,0.009726352849840803
2019-11-20,-0.003756184245747196,-0.020304890883314552,-0.004142042998724227,-0.009080846671699061
2019-11-21,-0.0015827522106851566,0.00741013246629163,-0.006198694786181735,0.00212651559028898
2019-11-22,0.0021749356911917594,-0.06140963459164972,0.0063469584412145785,0.00449679740963127
2019-11-25,0.007507291353015866,0.009908688492819007,0.016107946060534006,0.004878596099763932
2019-11-26,0.0021955703874654287,-0.022061027047189374,0.013022581087476892,-0.004104366215420208
2019-11-27,0.004174424362754614,0.0072054427979364455,0.01200372676735717,0.015228471047864511
2019-11-29,-0.004011219709926239,-0.0040749864522633406,-0.009738720787676458,-0.0017822232484482337
2019-12-02,-0.008631020716408422,0.014942111414791182,-0.01066191775556835,-0.009621041665826002
2019-12-03,-0.00663809511563529,0.003971701615311352,-0.006533461163659049,-0.004406430731909827
2019-12-04,0.00632356747139462,-0.009428951066637326,-0.005237417464897476,-0.0005535891519073965
2019-12-05,0.0015002511791302187,-0.007987205077007897,-0.011478432267733929,0.003271299684119544
2019-12-06,0.009135724328457329,0.016708539482365836,0.006389039145533015,0.008477030171561317
2019-12-09,-0.00316282139344648,0.010836776557687555,-0.0011931926776630464,0.0014425040342767037
2019-12-10,-0.0010969340964486207,0.027420335973247223,-0.005887355634324631,-0.002334420757266198
2019-12-11,0.002908158040315856,0.011065180701923305,0.005467935101741261,0.0069199055914446195
2019-12-12,0.008575225775086182,0.019790216517877823,0.00663920342821922,-0.027242094847183873
2019-12-13,7.258178414493166e-05,-0.0035864603168681564,0.00034646559584494696,-0.013418121143107586
2019-12-16,0.007147785279833618,0.06448273954410277,0.0046964185941400505,0.019628021305596155
2019-12-17,0.00033529222633799094,-0.006579228102730705,0.012123992912275838,0.0023746815031060464
2019-12-18,-0.00043230017186479675,0.03736239645598238,-0.00370251419034362,0.020716875202077434
2019-12-19,0.004459292004863613,0.02769941872802484,0.004624344595139496,0.017580193074460126
2019-12-20,0.004944781081796634,0.003836223506470837,-0.0032249589345579865,0.0011646890596119785
2019-12-23,0.0008661436002121992,0.0336053629419828,0.0036384504756830083,-0.0005816670685349079
2019-12-24,-0.00019544819997963092,0.014383871042812801,-0.00211376350409187,-0.0051412480535277805
2019-12-26,0.005128166675301138,0.013380370052541224,0.04446651549531899,0.013016845329249627
2019-12-27,3.398471712534601e-05,-0.0012995234173469594,0.0005511476895359024,0.0014919142415301678
2019-12-30,-0.005780822450430323,-0.03643287242176041,-0.012252649580489328,-0.01773177315075558
2019-12-31,0.0029460216619106028,0.008753267375039453,0.0005143848474418178,0.004109241177253864
2020-01-02,0.008378802677341701,0.0285181750157113,0.02715061035487687,0.022070712450317442
2020-01-03,-0.007059870562045378,0.02963325829792085,-0.012139034655920922,-0.005291238787614838
2020-01-06,0.0035333728907271933,0.01925463704513497,0.01488557393050649,0.018833605351654903
2020-01-07,-0.0028032386528962228,0.03880052465815398,0.0020916204156393725,0.002163625896437704
2020-01-08,0.004902451368978156,0.04920482578812169,-0.007808640261289357,0.010137957358320238
2020-01-09,0.006655262605488987,-0.021945011900097344,0.0047991747864684076,0.014311070028125483
2020-01-10,-0.002855178689662563,-0.006627297633174267,-0.009410596802031268,-0.001099525946357871
2020-01-13,0.006976215252569862,0.09768895885093332,0.004322578245699482,0.01765564304040601
2020-01-14,-0.001514532772802224,0.024882822120200876,-0.011558211718052602,-0.012843099081028764
2020-01-15,0.0018701968845122874,-0.03610201351305786,-0.003969126548924895,0.009540834212551808
2020-01-16,0.00836655302646827,-0.009662477636014799,0.00854991102959346,0.0028036404770013235
2020-01-17,0.003862162248501333,-0.005822894156913949,-0.00703966144232826,0.0016683430402388844
2020-01-21,-0.0026519776473655776,0.07189030619278935,0.014629525206926841,-0.0031510881562405446
2020-01-22,0.0002890760711180551,0.04086264444061727,-0.0023995494624704516,-0.0005419673908544365
2020-01-23,0.0011409766124783616,0.004635122144013071,-0.0015259112256781338,-0.007048633559847861
2020-01-24,-0.009042160974207403,-0.012897603180825445,-0.012172426638861644,-0.008281781059735427
2020-01-27,-0.015730711659182384,-0.012039272835579595,-0.01788746376771211,-0.014086459667758677
2020-01-28,0.010053584595046017,0.015913383222044608,0.01362436592451366,0.01358963868379437
2020-01-29,-0.0008668741908683941,0.024854513769903885,0.0025630978623367717,0.024978155718795803
2020-01-30,0.003134358792605374,0.10296225866535558,0.006824489189870775,-0.061371601556702404
2020-01-31,-0.01770582037552626,0.015230690473505337,0.07379135586484753,-0.03636713347560472
2020-02-03,0.007254613892351713,0.19894859376394902,-0.0022501685803328897,0.011292115608342979
2020-02-04,0.014980414164082134,0.13725640223576474,0.022687342140775613,0.027621380341938728
2020-02-05,0.01125059589785371,-0.1717583947927872,-0.004781236737139594,0.0013343659786064777
2020-02-06,0.003325672876785646,0.01940931694254422,0.0050787328892443195,0.0035220010343868235
2020-02-07,-0.005400853672730133,-0.001188323805631053,0.014169136390608683,0.007019207342691347
2020-02-10,0.007326397804890528,0.031026496329857656,0.026273579599096486,0.003438033012434394
2020-02-11,0.0016884725532351208,0.004019260937028868,0.007915025985726132,-0.027550902540499078
2020-02-12,0.006462646466197652,-0.009155657933695438,0.004277469597884664,0.017230632202092533
2020-02-13,-0.0016304457368023773,0.047843652551780025,-0.00468981707537619,0.011292462467058506
2020-02-14,0.0018435333204338544,-0.004937755668348531,-0.006977166077050345,0.004879288781244551
2020-02-18,-0.002919942636890105,0.0729597130158357,0.009742990607446878,0.016901689323084446
2020-02-19,0.004705785881164548,0.06875580895325561,0.006749650094826309,-0.0014233464629149761
2020-02-20,-0.00381551976362815,-0.019631105097986157,-0.007888626914309249,-0.01337983497779982
2020-02-21,-0.01051810302712286,0.0017678087791648256,-0.026533823330561868,-0.020505197490025107
2020-02-24,-0.03351362667122315,-0.07459490327646512,-0.04135555023463999,-0.04500903654809263
2020-02-25,-0.030279995565056117,-0.040633739641448896,-0.018190498951138112,-0.019679144303220375
2020-02-26,-0.0037785406053220116,-0.026390470576789893,0.003472315416060967,0.002185306466838899
2020-02-27,-0.04416324258407911,-0.1281458395846271,-0.048136265467272676,-0.037778921542943156
2020-02-28,-0.008238340444361891,-0.016215047800994142,-0.0002918467224900523,0.014334671196062132
2020-03-02,0.046039229006110016,0.11322034293215233,0.03726611425327642,0.020626524407145963
2020-03-03,-0.028107896121075893,0.0025416095259802596,-0.023009811402324054,-0.053705998289646284
2020-03-04,0.04220259077449118,0.0053520173720666975,0.03501322901563819,0.0315778736843757
2020-03-05,-0.033922077046888544,-0.033302230445070524,-0.026216794314283476,-0.034365944139338245
2020-03-06,-0.01705385200037013,-0.029066704869448956,-0.011922924014239333,-0.022033674301555783
2020-03-09,-0.07596969747745097,-0.13572525720249962,-0.05285383245165354,-0.06400145279423386
2020-03-10,0.04939630628156144,0.061398023823663106,0.05065506668458686,0.05126848558611363
2020-03-11,-0.048868445131273974,-0.017200452670558586,-0.03750889642974897,-0.04461521362086662
2020-03-12,-0.09511268097833658,-0.11617242301113506,-0.07922082514747941,-0.09263396681893266
2020-03-13,0.09287124972971839,-0.0248505535904755,0.06464833687376514,0.10234988029901837
2020-03-16,-0.11984055240393443,-0.18577806455584012,-0.053697516604298,-0.14253000785494963
2020-03-17,0.05995484974402432,-0.03341046380880208,0.07026613247879654,0.023354722814738826
2020-03-18,-0.051830762729157875,-0.1603440409986845,0.012257741060410998,-0.016463578532389556
2020-03-19,0.0047078080405855705,0.1838768421567878,0.027830613766863133,0.04198414109581505
2020-03-20,-0.04335951230846191,-0.0002571736151377735,-0.018522798541689034,-0.02220333764419058
2020-03-23,-0.02929386782180443,0.015811747064244486,0.030735291504301987,-0.010886243071579815
2020-03-24,0.09382773976227554,0.16281749323562988,0.019586561347294085,0.08696806015499026
2020-03-25,0.011535011448221999,0.06782176450892674,-0.027967604900146936,-0.02963078468090463
2020-03-26,0.062414163303876835,-0.020565621439638027,0.03693312450375408,0.045643607017278987
2020-03-27,-0.033687352562252526,-0.026128393930185068,-0.028325389436650084,-0.04010042612771203
2020-03-30,0.03351600948370015,-0.02377714859552571,0.03360354691971379,0.058422121349535505
2020-03-31,-0.016012721914555605,0.04355446239344318,-0.007245622950859176,0.005122182168392886
2020-04-01,-0.04414243033166543,-0.08099239055277141,-0.02155179126735396,-0.04316562919862066
2020-04-02,0.02282934723487151,-0.05625466454987249,0.005834205106051371,-0.008834625034907062
2020-04-03,-0.015137125124949469,0.05619734693587186,-0.0063788821910731874,-0.025349243727035398
2020-04-06,0.07033131865275055,0.0754775752334993,0.04772922477644714,0.07374508485593934
2020-04-07,-0.0016030527844311804,0.05658223700690801,0.007013456003121421,0.019812646039900628
2020-04-08,0.03405645287963033,0.006214994497730331,0.015609461784076739,0.03228091604608374
2020-04-09,0.014487410153376512,0.04402015748241661,-0.00011748445832981957,0.005221362845208022
2020-04-13,-0.010104660822607414,0.13603839302984921,0.0617350661426328,-0.0022830792123850197
2020-04-14,0.030572589146256046,0.09054457315006381,0.052769449861283624,0.019337447747458825
2020-04-15,-0.022030438529415775,0.028088878270565276,0.010668695718768717,-0.006735023942682661
2020-04-16,0.005816689462164515,0.021073401625000487,0.043554542393708484,-0.004068415239657508
2020-04-17,0.026793594848223412,0.011647723586206471,-0.013782136130354505,0.016964532339902805
2020-04-20,-0.01788104803401469,-0.009988248360573104,0.007835757606907912,-0.0055791569173109234
2020-04-21,-0.030674795694063395,-0.07990777996173748,-0.02736033095931456,-0.04174143258388252
2020-04-22,0.022930247703843776,0.06609682849410836,0.015192527091639096,0.0672130472644954
2020-04-23,-0.0005394221197431159,-0.03616946277907396,0.015214823484082762,0.015635350679385596
2020-04-24,0.013918057304545428,0.02766324531628772,0.004488511186874211,0.026683844258892808
2020-04-27,0.014714069804799612,0.10149622245552825,-0.01419786171076054,-0.013521368311165016
2020-04-28,-0.005242380698498916,-0.037095477323576875,-0.0260606110425593,-0.024480066343986473
2020-04-29,0.026583916282167053,0.040812876924676944,0.02533616474965794,0.06166969845919135
2020-04-30,-0.009212446303987654,-0.023272674923369818,0.042689574239964,0.05417386352379161
2020-05-01,-0.028059034078492195,-0.1030337133662409,-0.07597409237648922,-0.011919367778295498
2020-05-04,0.004249827591976452,0.08536758793631605,0.013101236487597756,0.01478221822535053
2020-05-05,0.009040556385797371,0.009222447764407393,0.0007815221854263754,0.008818205617263208
2020-05-06,-0.006979410390386298,0.018705825945557253,0.014436139090531874,0.0067609052748880405
2020-05-07,0.011504630788313985,-0.003245695176505081,0.006953694859791026,0.013383208938900992
2020-05-08,0.016871538638701944,0.05048456274844226,0.005068389389295991,0.005159550582701344
2020-05-11,0.00013307822091168653,-0.0099216488475673,0.012350743942999287,0.003908525183164313
2020-05-12,-0.020500317528877154,-0.002317270311292141,-0.021606420523622827,-0.014447730718474494
2020-05-13,-0.01746272460422804,-0.02279437261341355,0.004654320575239401,-0.023798239091216256
2020-05-14,0.01152482269503552,0.01563919280204029,0.008838926123896362,0.008337326248313959
2020-05-15,0.0039263632504382695,-0.005178425650618879,0.008761547889003296,0.01967995446034565
2020-05-18,0.03150119163168075,0.018093785504579962,0.006838841203809398,0.01095405238783198
2020-05-19,-0.010484399194493177,-0.006907343337870575,0.009508426590011165,0.017308564241896418
2020-05-20,0.01665110025908012,0.00934395713390801,0.019846275173532213,0.060355875040164264
2020-05-21,-0.007773596407737116,0.01476284478490908,-0.02049693045417056,0.006174722804742627
2020-05-22,0.002353711326488428,-0.012953077701596039,-0.004029821100215103,0.015212524490820778
2020-05-26,0.012289184036080147,0.0024360442933191173,-0.0061636144559754635,-0.011536371644295884
2020-05-27,0.014827297215913804,0.0016608447192643094,-0.004736042347035618,-0.01317832988841805
2020-05-28,-0.0021079145460738413,-0.017580381620416863,-0.003854151605534595,-0.016059928263558843
2020-05-29,0.004812335824971425,0.03622440280883765,0.017187950901155657,-0.001641242234197704
2020-06-01,0.003751234813537785,0.07556883131087,0.011738616181262485,0.030299125932841564
2020-06-02,0.008210832780053412,-0.018416628784101885,0.0005543957444538172,0.0034926070821996724
2020-06-03,0.013648979133831007,0.0015880436011630472,0.002422733405640143,-0.011000263093798313
2020-06-04,-0.0033687022311144066,-0.021042854169221026,-0.0071820481181339435,-0.016814564186318437
2020-06-05,0.026211650818398713,0.024618805538279664,0.009103493113018724,0.019797783826017046
2020-06-08,0.012041579421169235,0.0725560681818036,0.016536458949464095,0.0027299433753300573
