Date,sent_wiki_z,sent_trends_z,sent_event_z,sent_composite_raw,sent_composite_z,company,date
2018-10-26,-0.4271831068958253,-0.5008295745398151,0.08132152832948487,-0.13680961928943716,-0.2186392374302416,Amazon,2018-10-26
2018-10-29,-0.3938070750769218,-0.685011907115344,0.08132152832948487,-0.16697087944076225,-0.2668407816905873,Amazon,2018-10-29
2018-10-30,-0.39170870059720425,-0.685011907115344,0.08132152832948487,-0.16655120454481873,-0.26617008762905653,Amazon,2018-10-30
2018-10-31,-0.5446128938173765,-0.685011907115344,0.08132152832948487,-0.19713204318885322,-0.3150421718862575,Amazon,2018-10-31
2018-11-01,-0.5130185007076672,-0.685011907115344,0.08132152832948487,-0.19081316456691133,-0.304943797148493,Amazon,2018-11-01
2018-11-02,-0.492707819422854,-0.685011907115344,0.08132152832948487,-0.1867510283099487,-0.29845198481707297,Amazon,2018-11-02
2018-11-05,-0.2548392557597792,-0.3166472419642863,0.08132152832948487,-0.06550438254712218,-0.10468436593001611,Amazon,2018-11-05
2018-11-06,-0.13273761622300775,-0.3166472419642863,0.08132152832948487,-0.041084054639767886,-0.06565756431188882,Amazon,2018-11-06
2018-11-07,-0.43783334717967465,-0.3166472419642863,0.08132152832948487,-0.10210320083110128,-0.1631739499374689,Amazon,2018-11-07
2018-11-08,-0.4698236600025382,-0.3166472419642863,0.08132152832948487,-0.10850126339567398,-0.17339887072457874,Amazon,2018-11-08
2018-11-09,-0.42045247177220296,-0.3166472419642863,2.355312413098414,1.2657675051117505,2.022858067429616,Amazon,2018-11-09
2018-11-12,-0.3294305297180403,0.2358997557623002,4.629303297867343,2.758875823929258,4.409035778635442,Amazon,2018-11-12
2018-11-13,0.32015494365414154,0.2358997557623002,7.661291144225915,4.7079856264188376,7.523962076197566,Amazon,2018-11-13
2018-11-14,0.43299206190310346,0.2358997557623002,4.629303297867343,2.911360342253487,4.652725505859917,Amazon,2018-11-14
2018-11-15,0.11015912779712607,0.2358997557623002,2.355312413098414,1.4823992245709336,2.3690632114228403,Amazon,2018-11-15
2018-11-16,0.05813527748865731,0.2358997557623002,0.08132152832948487,0.10759992364788243,0.17195841473803125,Amazon,2018-11-16
2018-11-19,0.06795408637488276,2.0777230815175884,0.08132152832948487,0.4779283505761852,0.7637905189634424,Amazon,2018-11-19
2018-11-20,-0.19133373376983712,2.0777230815175884,0.08132152832948487,0.4260707865472412,0.6809155112471273,Amazon,2018-11-20
2018-11-21,-0.2732891143927674,2.0777230815175884,0.08132152832948487,0.40967971042265516,0.6547204790326255,Amazon,2018-11-21
2018-11-23,-0.2665980712404605,2.0777230815175884,0.08132152832948487,0.41101791905311647,0.656859107266563,Amazon,2018-11-23
2018-11-26,-0.2686172617775472,2.4460877466686464,0.08132152832948487,0.4842870139759108,0.7739524748552306,Amazon,2018-11-26
2018-11-27,-0.2286293707489677,2.4460877466686464,0.08132152832948487,0.4922845921816267,0.7867336258391179,Amazon,2018-11-27
2018-11-28,-0.3149398682165947,2.4460877466686464,0.08132152832948487,0.47502249268810126,0.7591465870818165,Amazon,2018-11-28
2018-11-29,-0.3188594733768218,2.4460877466686464,0.08132152832948487,0.4742385716560559,0.7578937811932969,Amazon,2018-11-29
2018-11-30,-0.4909261807136599,2.4460877466686464,0.08132152832948487,0.43982523018868824,0.7028968681477776,Amazon,2018-11-30
2018-12-03,-0.3714376112837065,1.709358416366531,0.08132152832948487,0.31637707801425585,0.5056109609595673,Amazon,2018-12-03
2018-12-04,-0.43787293915099007,1.709358416366531,0.08132152832948487,0.30309001244079914,0.48437653387940593,Amazon,2018-12-04
2018-12-06,-0.043220169078831305,1.709358416366531,0.08132152832948487,0.38202056645523086,0.6105176358669198,Amazon,2018-12-06
2018-12-07,-0.1558593274712161,1.709358416366531,0.08132152832948487,0.3594927347767539,0.5745152848281481,Amazon,2018-12-07
2018-12-10,-0.1414478499124013,1.9856319152298243,0.08132152832948487,0.41762973006117554,0.6674256253545681,Amazon,2018-12-10
2018-12-11,-0.28223689991005346,1.9856319152298243,0.08132152832948487,0.3894719200616451,0.622425850207337,Amazon,2018-12-11
2018-12-12,-0.33188523193959674,1.9856319152298243,0.08132152832948487,0.37954225365573646,0.6065569756194213,Amazon,2018-12-12
2018-12-13,-0.044130784419086085,1.9856319152298243,0.08132152832948487,0.4370931431598386,0.6985306442836721,Amazon,2018-12-13
2018-12-14,-0.19157128559772968,1.9856319152298243,0.08132152832948487,0.4076050429241098,0.6514048955074379,Amazon,2018-12-14
2018-12-17,-0.26893399754807057,1.8935407489420597,0.08132152832948487,0.3737142672764887,0.5972431093552607,Amazon,2018-12-17
2018-12-18,-0.23971512271728676,1.8935407489420597,0.08132152832948487,0.37955804224264555,0.6065822077969527,Amazon,2018-12-18
2018-12-19,-0.25978825217420737,1.8935407489420597,0.08132152832948487,0.3755434163512614,0.60016632309514,Amazon,2018-12-19
2018-12-20,-0.3816523398830862,1.8935407489420597,0.08132152832948487,0.35117059880948565,0.5612154491066199,Amazon,2018-12-20
2018-12-21,-0.511038902141896,1.8935407489420597,0.08132152832948487,0.3252932863577237,0.5198602001805369,Amazon,2018-12-21
2018-12-24,-0.5097719590598023,0.42008208833782906,0.08132152832948487,0.030854942853296263,0.04931013777712635,Amazon,2018-12-24
2018-12-26,-0.437120691695997,0.42008208833782906,0.08132152832948487,0.04538519632605734,0.0725313378320108,Amazon,2018-12-26
2018-12-27,-0.3898478779453793,0.42008208833782906,0.08132152832948487,0.05483975907618088,0.08764093612385386,Amazon,2018-12-27
2018-12-28,-0.4330823106218236,0.42008208833782906,0.08132152832948487,0.04619287254089201,0.07382210753533407,Amazon,2018-12-28
2018-12-31,-0.5307161118856623,-0.2706016588204041,0.08132152832948487,-0.11147063714352237,-0.17814430905886314,Amazon,2018-12-31
2019-01-02,-0.3728629222510618,-0.2706016588204041,0.08132152832948487,-0.07989999921660226,-0.12769039918484446,Amazon,2019-01-02
2019-01-03,-0.32068070405733134,-0.2706016588204041,0.08132152832948487,-0.06946355557785618,-0.1110116298811182,Amazon,2019-01-03
2019-01-04,-0.40912916797599136,-0.2706016588204041,0.08132152832948487,-0.08715324836158819,-0.1392820173048849,Amazon,2019-01-04
2019-01-07,-0.21140686322675772,-0.2245560756765219,-2.192669356439444,-1.4027942016443222,-2.2418442220075616,Amazon,2019-01-07
2019-01-08,-0.09726320992438675,-0.2245560756765219,-4.466660241208373,-2.7443600018452057,-4.385837641782098,Amazon,2019-01-08
2019-01-09,11.10203853212732,-0.2245560756765219,-7.498648087566945,-2.323692361250007,-3.713557047559187,Amazon,2019-01-09
2019-01-10,15.440012053244516,-0.2245560756765219,-4.466660241208373,0.3630950507885746,0.5802722457048606,Amazon,2019-01-10
2019-01-11,9.019896760649106,-0.2245560756765219,-2.192669356439444,0.44346652313085055,0.7087161191351675,Amazon,2019-01-11
2019-01-14,2.493833352813618,-0.8691942396908728,0.08132152832948487,0.37372073962223995,0.5972534529900634,Amazon,2019-01-14
2019-01-15,1.3254742792954193,-0.8691942396908728,0.08132152832948487,0.14004892491860021,0.22381606137173132,Amazon,2019-01-15
2019-01-16,0.8470053059485052,-0.8691942396908728,0.08132152832948487,0.04435513024921739,0.07088516073779215,Amazon,2019-01-16
2019-01-17,0.5839166565575045,-0.8691942396908728,0.08132152832948487,-0.008262599628982764,-0.013204689052238953,Amazon,2019-01-17
2019-01-18,0.4189765040574429,-0.8691942396908728,0.08132152832948487,-0.041250630128995075,-0.06592377320954061,Amazon,2019-01-18
2019-01-22,0.11736486657653346,-0.9612854059786372,0.08132152832948487,-0.11999119088272983,-0.19176124171096318,Amazon,2019-01-22
2019-01-23,0.05508669569736956,-0.9612854059786372,0.08132152832948487,-0.13244682505856262,-0.21166693527299765,Amazon,2019-01-23
2019-01-24,-0.05220754656743283,-0.9612854059786372,0.08132152832948487,-0.1539056735115231,-0.24596091464560627,Amazon,2019-01-24
2019-01-25,-0.23417224673312723,-0.9612854059786372,0.08132152832948487,-0.190298613544662,-0.30412147892476094,Amazon,2019-01-25
2019-01-28,-0.33089543265671106,-1.0533765722664017,0.08132152832948487,-0.22806148398693163,-0.3644713668899291,Amazon,2019-01-28
2019-01-29,-0.4090499840333605,-1.0533765722664017,0.08132152832948487,-0.24369239426226155,-0.38945155703071493,Amazon,2019-01-29
2019-01-30,-0.32855950634910097,-1.0533765722664017,0.08132152832948487,-0.22759429872540962,-0.3637247451987911,Amazon,2019-01-30
2019-01-31,-0.23425143067575807,-1.0533765722664017,0.08132152832948487,-0.20873268359074107,-0.33358147624471235,Amazon,2019-01-31
2019-02-01,-0.29411449130468104,-1.0533765722664017,0.08132152832948487,-0.22070529571652567,-0.35271523890573975,Amazon,2019-02-01
2019-02-04,-0.2386857314630857,-1.2375589048419304,0.08132152832948487,-0.24645601026331235,-0.3938681682175455,Amazon,2019-02-04
2019-02-05,-0.3896499180888021,-1.2375589048419304,-2.192669356439444,-1.6410433784498129,-2.622596822633774,Amazon,2019-02-05
2019-02-06,-0.4220757425961354,-1.2375589048419304,-4.466660241208373,-3.0119230742126373,-4.813437589875985,Amazon,2019-02-06
2019-02-07,-0.3149002762452793,-1.2375589048419304,-7.498648087566945,-4.8096806887576085,-7.686483768719273,Amazon,2019-02-07
2019-02-08,6.080667994134568,-1.2375589048419304,-4.466660241208373,-1.7113743268664967,-2.7349946570070816,Amazon,2019-02-08
2019-02-11,1.1583961603443247,-0.8691942396908728,-2.192669356439444,-1.257761229732976,-2.010063017252856,Amazon,2019-02-11
2019-02-12,0.6660304050656964,-0.8691942396908728,-2.192669356439444,-1.3562343807887016,-2.167435684218819,Amazon,2019-02-12
2019-02-13,0.15921358025693794,-0.8691942396908728,-4.466660241208373,-2.821992276611811,-4.509903927786712,Amazon,2019-02-13
2019-02-14,0.41070178205251906,-0.8691942396908728,-7.498648087566945,-4.590887344067838,-7.336824071643595,Amazon,2019-02-14
2019-02-15,0.26448863198465367,-0.8691942396908728,-4.466660241208373,-2.800937266266268,-4.476255333265764,Amazon,2019-02-15
2019-02-19,-0.14782215729418477,-1.145467738554166,0.08132152832948487,-0.20986506217197928,-0.3353911617826895,Amazon,2019-02-19
2019-02-20,-0.13052046582934396,-1.145467738554166,0.08132152832948487,-0.20640472387901113,-0.3298610994262947,Amazon,2019-02-20
2019-02-21,-0.26382663324838074,-1.145467738554166,0.08132152832948487,-0.23306595736281846,-0.3724691542408973,Amazon,2019-02-21
2019-02-22,-0.3623314578811587,-1.145467738554166,0.08132152832948487,-0.25276692228937403,-0.4039538113180376,Amazon,2019-02-22
2019-02-25,-0.36241064182378957,-0.9612854059786372,0.08132152832948487,-0.21594629256279443,-0.3451097443077422,Amazon,2019-02-25
2019-02-26,-0.27071563625726475,-0.9612854059786372,0.08132152832948487,-0.1976072914494895,-0.31580167927934316,Amazon,2019-02-26
2019-02-27,-0.39875607149134995,-0.9612854059786372,0.08132152832948487,-0.22321537849630654,-0.35672667163765176,Amazon,2019-02-27
2019-02-28,-0.41007937528756155,-0.9612854059786372,0.08132152832948487,-0.22548003925554885,-0.36034588864893075,Amazon,2019-02-28
2019-03-01,-0.4352202770728566,-0.9612854059786372,0.08132152832948487,-0.23050821961260784,-0.36838156278236484,Amazon,2019-03-01
2019-03-04,-0.2772879034956253,-0.9612854059786372,0.08132152832948487,-0.1989217448971616,-0.31790234369847714,Amazon,2019-03-04
2019-03-05,-0.039142196033342506,-0.9612854059786372,0.08132152832948487,-0.15129260340470504,-0.24178489501720746,Amazon,2019-03-05
2019-03-06,0.2674184378619951,-0.9612854059786372,0.08132152832948487,-0.08998047662563752,-0.14380028900904931,Amazon,2019-03-06
2019-03-07,-0.06095737222814181,-0.9612854059786372,0.08132152832948487,-0.1556556386436649,-0.24875758233614007,Amazon,2019-03-07
2019-03-08,-0.41027733514413867,-0.9612854059786372,0.08132152832948487,-0.22551963122686428,-0.36040916167360343,Amazon,2019-03-08
2019-03-11,-0.3708833236852906,-1.0533765722664017,0.08132152832948487,-0.23605906219264758,-0.37725251787381653,Amazon,2019-03-11
2019-03-12,-0.425203508330054,-1.0533765722664017,0.08132152832948487,-0.24692309912160024,-0.394614635844008,Amazon,2019-03-12
2019-03-13,-0.5007845815712008,-1.0533765722664017,0.08132152832948487,-0.2620393137698296,-0.41877227666404854,Amazon,2019-03-13
2019-03-14,-0.4805926762003339,-1.0533765722664017,0.08132152832948487,-0.25800093269565627,-0.41231842814743225,Amazon,2019-03-14
2019-03-15,-0.5762468788984013,-1.0533765722664017,0.08132152832948487,-0.2771317732352697,-0.44289195366928547,Amazon,2019-03-15
2019-03-18,-0.5196303599173432,-1.329650071129695,0.08132152832948487,-0.32106316921171674,-0.5130999329431373,Amazon,2019-03-18
2019-03-19,-0.14726786969576883,-1.329650071129695,0.08132152832948487,-0.24659067116740188,-0.3940833735337705,Amazon,2019-03-19
2019-03-20,-0.21726647498144064,-1.329650071129695,0.08132152832948487,-0.2605903922245363,-0.41645671505804066,Amazon,2019-03-20
2019-03-21,-0.44234683190963314,-1.329650071129695,0.08132152832948487,-0.30560646361017474,-0.4883981441109114,Amazon,2019-03-21
2019-03-22,-0.563933775819304,-1.329650071129695,0.08132152832948487,-0.329923852392109,-0.5272604358648897,Amazon,2019-03-22
2019-03-25,-0.5068817451537763,-1.329650071129695,0.08132152832948487,-0.31851344625900335,-0.5090251501542147,Amazon,2019-03-25
2019-03-26,-0.5322601987669638,-1.329650071129695,0.08132152832948487,-0.32358913698164093,-0.5171367519172562,Amazon,2019-03-26
2019-03-27,-0.5309140717422394,-1.329650071129695,0.08132152832948487,-0.32331991157669604,-0.5167064953494818,Amazon,2019-03-27
2019-03-28,-0.560291314458285,-1.329650071129695,0.08132152832948487,-0.32919536011990513,-0.5260962122109119,Amazon,2019-03-28
2019-03-29,-0.6667937172967788,-1.329650071129695,0.08132152832948487,-0.35049584068760387,-0.5601370994848296,Amazon,2019-03-29
2019-04-01,-0.4520468648819123,-1.145467738554166,0.08132152832948487,-0.2707100036895248,-0.4326291460997097,Amazon,2019-04-01
2019-04-02,-0.583769353448332,-1.145467738554166,0.08132152832948487,-0.29705450140280876,-0.4747310167169307,Amazon,2019-04-02
2019-04-03,-0.5542733348183403,-1.145467738554166,0.08132152832948487,-0.29115529767681037,-0.4653033360406969,Amazon,2019-04-03
2019-04-04,1.9392686105984567,-1.145467738554166,0.08132152832948487,0.20755309140654907,0.331696337341688,Amazon,2019-04-04
2019-04-05,4.721436026904703,-1.145467738554166,0.08132152832948487,0.7639865746677984,1.2209480806968833,Amazon,2019-04-05
2019-04-08,0.13902167488607106,-1.145467738554166,0.08132152832948487,-0.1524962957359281,-0.24370854903193329,Amazon,2019-04-08
2019-04-09,-0.1894333191466967,-1.145467738554166,0.08132152832948487,-0.21818729454248167,-0.34869115156889313,Amazon,2019-04-09
2019-04-10,-0.28314751525030823,-1.145467738554166,0.08132152832948487,-0.23693013376320396,-0.3786446014489538,Amazon,2019-04-10
2019-04-11,-0.2668752150396685,-1.145467738554166,0.08132152832948487,-0.23367567372107603,-0.3734435588208571,Amazon,2019-04-11
2019-04-12,-0.4083769205209983,-1.145467738554166,0.08132152832948487,-0.261976014817342,-0.41867111685690994,Amazon,2019-04-12
2019-04-15,-0.530597335971716,-1.2375589048419304,0.08132152832948487,-0.30483833116503833,-0.48717057039992295,Amazon,2019-04-15
2019-04-16,-0.33089543265671106,-1.2375589048419304,0.08132152832948487,-0.26489795050203735,-0.4233407431100935,Amazon,2019-04-16
2019-04-17,-0.4077830409512669,-1.2375589048419304,0.08132152832948487,-0.2802754721609486,-0.4479159858929741,Amazon,2019-04-17
2019-04-18,-0.5804040358865209,-1.2375589048419304,0.08132152832948487,-0.31479967114799934,-0.5030900634075768,Amazon,2019-04-18
2019-04-22,-0.5304785600577697,-1.329650071129695,0.08132152832948487,-0.323232809239802,-0.5165672946952017,Amazon,2019-04-22
2019-04-23,-0.48320574630715196,-1.329650071129695,0.08132152832948487,-0.31377824648967856,-0.5014576964033588,Amazon,2019-04-23
2019-04-24,-0.5214119986265373,-1.329650071129695,0.08132152832948487,-0.32141949695355554,-0.5136693901651915,Amazon,2019-04-24
2019-04-25,-0.5169776978392097,-1.329650071129695,0.08132152832948487,-0.32053263679609,-0.5122520744125229,Amazon,2019-04-25
2019-04-26,-0.4715657067404169,-1.329650071129695,0.08132152832948487,-0.3114502385763315,-0.4977372425526033,Amazon,2019-04-26
2019-04-29,-0.5853134403296336,-1.329650071129695,0.08132152832948487,-0.3341997852941748,-0.5340939225295422,Amazon,2019-04-29
2019-04-30,-0.5887183498627603,-1.329650071129695,0.08132152832948487,-0.3348807672008002,-0.5351822185539129,Amazon,2019-04-30
2019-05-01,-0.2570168141821276,-1.329650071129695,0.08132152832948487,-0.2685404600646736,-0.4291619384123206,Amazon,2019-05-01
2019-05-02,-0.5730003372505365,-1.329650071129695,0.08132152832948487,-0.33173716467835546,-0.5301583403948998,Amazon,2019-05-02
2019-05-03,-0.5184426007778804,-1.329650071129695,0.08132152832948487,-0.3208256173838242,-0.512720294795101,Amazon,2019-05-03
2019-05-06,-0.5100886948303257,-1.0533765722664017,0.08132152832948487,-0.26390013642165455,-0.4217461088236658,Amazon,2019-05-06
2019-05-07,-0.5643692875037737,-1.0533765722664017,0.08132152832948487,-0.27475625495634415,-0.4390955721889228,Amazon,2019-05-07
2019-05-08,-0.5669823576105918,-1.0533765722664017,0.08132152832948487,-0.2752788689777078,-0.43993077611460263,Amazon,2019-05-08
2019-05-09,-0.5378822586937543,-1.0533765722664017,0.08132152832948487,-0.26945884919434027,-0.43062964148771427,Amazon,2019-05-09
2019-05-10,-0.23670613289731443,-1.0533765722664017,0.08132152832948487,-0.20922362403505232,-0.33436606175065386,Amazon,2019-05-10
2019-05-13,-0.5108013503140033,-0.8691942396908728,0.08132152832948487,-0.22720620100328434,-0.36310451549232314,Amazon,2019-05-13
2019-05-14,-0.4873629032952716,-0.8691942396908728,0.08132152832948487,-0.22251851159953798,-0.35561298937107433,Amazon,2019-05-14
2019-05-15,-0.5395847134603176,-0.8691942396908728,0.08132152832948487,-0.23296287363254717,-0.3723044132797351,Amazon,2019-05-15
2019-05-16,-0.36819106963584164,-0.8691942396908728,0.08132152832948487,-0.19868414486765199,-0.31752262851810314,Amazon,2019-05-16
2019-05-17,-0.4053283387297105,-0.8691942396908728,0.08132152832948487,-0.20611159868642578,-0.3293926479467035,Amazon,2019-05-17
2019-05-20,-0.5631023444216801,-0.8691942396908728,0.08132152832948487,-0.23766639982481966,-0.379821248610853,Amazon,2019-05-20
2019-05-21,-0.5343981652179968,-0.8691942396908728,0.08132152832948487,-0.231925563984083,-0.3706466600333101,Amazon,2019-05-21
2019-05-22,-0.5112764539697885,-0.8691942396908728,0.08132152832948487,-0.22730122173444137,-0.36325637075153766,Amazon,2019-05-22
2019-05-23,-0.5933506105066649,-0.8691942396908728,0.08132152832948487,-0.24371605304181668,-0.38948936678084306,Amazon,2019-05-23
2019-05-24,-0.6570540923531842,-0.8691942396908728,0.08132152832948487,-0.2564567494111205,-0.40985062612052103,Amazon,2019-05-24
2019-05-28,0.6084636787730681,-0.685011907115344,0.08132152832948487,0.03348327132923573,0.053510542227341515,Amazon,2019-05-28
2019-05-29,0.47396975221456855,-0.685011907115344,0.08132152832948487,0.006584486017535834,0.010522849264702622,Amazon,2019-05-29
2019-05-30,-0.36807229372189537,-0.685011907115344,0.08132152832948487,-0.16182392316975697,-0.25861528848313503,Amazon,2019-05-30
2019-05-31,-0.5196699518886586,-0.685011907115344,0.08132152832948487,-0.1921434548031096,-0.30706977077749603,Amazon,2019-05-31
2019-06-03,-0.5315475432832862,-0.4087384082520507,0.08132152832948487,-0.1392642733093765,-0.22256208792761192,Amazon,2019-06-03
2019-06-04,-0.4768710308966839,-0.4087384082520507,0.08132152832948487,-0.128328970832056,-0.20508607851300945,Amazon,2019-06-04
2019-06-05,-0.47204081039620205,-0.4087384082520507,0.08132152832948487,-0.12736292673195962,-0.20354221671099534,Amazon,2019-06-05
2019-06-06,-0.48752127118053334,-0.4087384082520507,0.08132152832948487,-0.1304590188888259,-0.2084901672404013,Amazon,2019-06-06
2019-06-07,-0.4674481417236127,-0.4087384082520507,0.08132152832948487,-0.12644439299744178,-0.20207428253858853,Amazon,2019-06-07
2019-06-10,-0.5725252335947513,-0.5008295745398151,0.08132152832948487,-0.16587804462922237,-0.265094292144945,Amazon,2019-06-10
2019-06-11,-0.5506704654286366,-0.5008295745398151,0.08132152832948487,-0.16150709099599944,-0.2581089502210779,Amazon,2019-06-11
2019-06-12,-0.576128102984455,-0.5008295745398151,0.08132152832948487,-0.16659861850716312,-0.26624586119398835,Amazon,2019-06-12
2019-06-13,-0.5326561184801181,-0.5008295745398151,0.08132152832948487,-0.15790422160629572,-0.2523511049758613,Amazon,2019-06-13
2019-06-14,-0.46261792122313083,-0.5008295745398151,0.08132152832948487,-0.14389658215489828,-0.22996510884665664,Amazon,2019-06-14
2019-06-17,-0.5568864049251583,-0.3166472419642863,0.08132152832948487,-0.125913812380198,-0.20122634697563643,Amazon,2019-06-17
2019-06-18,-0.48898617411920403,-0.3166472419642863,0.08132152832948487,-0.11233376621900715,-0.17952369951289704,Amazon,2019-06-18
2019-06-19,-0.5540357829904478,-0.3166472419642863,0.08132152832948487,-0.12534368799325588,-0.20031521542034944,Amazon,2019-06-19
2019-06-20,-0.5579553881506748,-0.3166472419642863,0.08132152832948487,-0.12612760902530132,-0.2015680213088691,Amazon,2019-06-20
2019-06-21,-0.6942705453896839,-0.3166472419642863,0.08132152832948487,-0.15339064047310313,-0.24513782609849696,Amazon,2019-06-21
2019-06-24,-0.6431177184501545,-0.5929207408275796,0.08132152832948487,-0.1984147748578559,-0.3170921408533155,Amazon,2019-06-24
2019-06-25,-0.6263307226124142,-0.5929207408275796,0.08132152832948487,-0.19505737569030784,-0.31172658836106976,Amazon,2019-06-25
2019-06-26,-0.6281915452642391,-0.5929207408275796,0.08132152832948487,-0.19542954022067285,-0.3123213547929932,Amazon,2019-06-26
2019-06-27,-0.642880166622262,-0.5929207408275796,0.08132152832948487,-0.19836726449227743,-0.3170162132237083,Amazon,2019-06-27
2019-06-28,-0.6754643590148569,-0.5929207408275796,0.08132152832948487,-0.20488410297079643,-0.32743095308483633,Amazon,2019-06-28
2019-07-01,-0.4445639823032969,-0.5929207408275796,0.08132152832948487,-0.1587040276284844,-0.25362929710658777,Amazon,2019-07-01
2019-07-02,-0.4661416066702037,-0.5929207408275796,0.08132152832948487,-0.16301955250186576,-0.2605260567959131,Amazon,2019-07-02
2019-07-03,-0.5065650093832529,-0.5929207408275796,0.08132152832948487,-0.1711042330444756,-0.27344640843408047,Amazon,2019-07-03
2019-07-05,-0.5337251017056346,-0.5929207408275796,0.08132152832948487,-0.17653625150895194,-0.2821274674191762,Amazon,2019-07-05
2019-07-08,-0.30417085201879906,-0.3166472419642863,0.08132152832948487,-0.07537070179892616,-0.12045200367845536,Amazon,2019-07-08
2019-07-09,-0.3947968743598074,-0.3166472419642863,0.08132152832948487,-0.09349590626712781,-0.14941839437362178,Amazon,2019-07-09
2019-07-10,-0.470734275342793,-0.3166472419642863,0.08132152832948487,-0.10868338646372494,-0.1736899266380732,Amazon,2019-07-10
2019-07-11,-0.47845470974930093,-0.3166472419642863,-2.192669356439444,-1.4746220042063838,-2.356634220401129,Amazon,2019-07-11
2019-07-12,-0.45410564739031445,-0.3166472419642863,-4.466660241208373,-2.834146722595944,-4.529328284167207,Amazon,2019-07-12
2019-07-15,-0.09532320332993091,1.4330849175032376,-7.498648087566945,-4.231636509705505,-6.762695374559919,Amazon,2019-07-15
2019-07-16,-0.19699538566794292,1.4330849175032376,-4.466660241208373,-2.4327782383579653,-3.8878902056307294,Amazon,2019-07-16
2019-07-17,-0.09009706311629478,1.4330849175032376,-2.192669356439444,-1.047004042986278,-1.673246126506645,Amazon,2019-07-17
2019-07-18,-0.03197604922525053,1.4330849175032376,0.08132152832948487,0.32901469065328837,0.5258074793380829,Amazon,2019-07-18
2019-07-19,-0.2432388081643596,1.4330849175032376,0.08132152832948487,0.28676213886546653,0.4582825074073672,Amazon,2019-07-19
2019-07-22,-0.3478012044083977,-0.685011907115344,0.08132152832948487,-0.15776970530705745,-0.2521361307566496,Amazon,2019-07-22
2019-07-23,-0.31410843681897077,-0.685011907115344,0.08132152832948487,-0.15103115178917206,-0.2413670619573544,Amazon,2019-07-23
2019-07-24,-0.40912916797599136,-0.685011907115344,0.08132152832948487,-0.17003529802057618,-0.27173811380025503,Amazon,2019-07-24
2019-07-25,-0.3798311092025767,-0.685011907115344,0.08132152832948487,-0.1641756862658932,-0.26237370614869393,Amazon,2019-07-25
2019-07-26,-0.3869180720680378,-0.685011907115344,0.08132152832948487,-0.16559307883898547,-0.26463888043197703,Amazon,2019-07-26
2019-07-29,-0.47279305785119513,-0.5929207408275796,0.08132152832948487,-0.16434984273806405,-0.2626520304249162,Amazon,2019-07-29
2019-07-30,-0.5193928080894507,-0.5929207408275796,0.08132152832948487,-0.17366979278571515,-0.27754650043287205,Amazon,2019-07-30
2019-07-31,-0.5087029758342858,-0.5929207408275796,0.08132152832948487,-0.1715318263346822,-0.2741297571005457,Amazon,2019-07-31
2019-08-01,-0.2884132474352598,-0.5929207408275796,0.08132152832948487,-0.12747388065487697,-0.20371953524475445,Amazon,2019-08-01
2019-08-02,-0.33398360641931424,-0.5929207408275796,0.08132152832948487,-0.13658795245168787,-0.2182849855244122,Amazon,2019-08-02
2019-08-05,-0.4477709319798464,-0.685011907115344,0.08132152832948487,-0.17776365082134718,-0.28408900821636796,Amazon,2019-08-05
2019-08-06,-0.306308818469832,-0.685011907115344,0.08132152832948487,-0.1494712281193443,-0.23887410478524962,Amazon,2019-08-06
2019-08-07,-0.4003793423152824,-0.685011907115344,0.08132152832948487,-0.16828533288843436,-0.2689414461097212,Amazon,2019-08-07
2019-08-08,-0.3952323860442771,-0.685011907115344,0.08132152832948487,-0.16725594163423332,-0.2672963474682308,Amazon,2019-08-08
2019-08-09,-0.4223528863953434,-0.685011907115344,0.08132152832948487,-0.1726800417044466,-0.27596475184839203,Amazon,2019-08-09
2019-08-12,-0.41649327464066044,-0.4087384082520507,0.08132152832948487,-0.11625341958085131,-0.185787805987833,Amazon,2019-08-12
2019-08-13,-0.40125036568422173,-0.4087384082520507,0.08132152832948487,-0.11320483778956356,-0.18091578308803435,Amazon,2019-08-13
2019-08-14,-0.48728371935264075,-0.4087384082520507,0.08132152832948487,-0.13041150852324737,-0.208414239610794,Amazon,2019-08-14
2019-08-15,-0.526875690668066,-0.4087384082520507,0.08132152832948487,-0.13832990278633242,-0.2210688445453359,Amazon,2019-08-15
2019-08-16,-0.49357884279179337,-0.4087384082520507,0.08132152832948487,-0.13167053321107788,-0.21042632179538615,Amazon,2019-08-16
2019-08-19,-0.48189921125374297,0.5121732546255935,0.08132152832948487,0.05484772567206103,0.08765366776112613,Amazon,2019-08-19
2019-08-20,-0.4899759734020897,0.5121732546255935,0.08132152832948487,0.053232373242391676,0.08507212835447957,Amazon,2019-08-20
2019-08-21,-0.3519187694252019,0.5121732546255935,0.08132152832948487,0.08084381403776925,0.12919873576122728,Amazon,2019-08-21
2019-08-22,-0.3037749323056448,0.5121732546255935,0.08132152832948487,0.09047258146168066,0.14458673536163025,Amazon,2019-08-22
2019-08-23,-0.2661229675846754,0.5121732546255935,0.08132152832948487,0.09800297440587455,0.15662126465437964,Amazon,2019-08-23
2019-08-26,-0.35512571910175134,-0.3166472419642863,0.08132152832948487,-0.08556167521551661,-0.1367384802292108,Amazon,2019-08-26
2019-08-27,-0.35548204684359014,-0.3166472419642863,0.08132152832948487,-0.08563294076388436,-0.13685237167362166,Amazon,2019-08-27
