Date,^GSPC,TSLA,AMZN,META
2019-06-10,2886.72998046875,14.192000389099121,93.03150177001953,173.7489013671875
2019-06-11,2885.719970703125,14.473333358764648,93.18499755859375,177.00880432128906
2019-06-12,2879.840087890625,13.950667381286621,92.76599884033203,173.967529296875
2019-06-13,2891.639892578125,14.260666847229004,93.51499938964844,176.38265991210938
2019-06-14,2886.97998046875,14.32800006866455,93.4834976196289,180.21902465820312
2019-06-17,2889.669921875,15.001999855041504,94.30149841308594,187.85195922851562
2019-06-18,2917.75,14.982666969299316,95.06849670410156,187.31524658203125
2019-06-19,2926.4599609375,15.095333099365234,95.43949890136719,186.33131408691406
2019-06-20,2954.179931640625,14.641332626342773,95.90950012207031,188.36875915527344
2019-06-21,2950.4599609375,14.790666580200195,95.56500244140625,189.9689178466797
2019-06-24,2945.35009765625,14.909333229064941,95.69499969482422,191.4199676513672
2019-06-25,2917.3798828125,14.650667190551758,93.91349792480469,187.68299865722656
2019-06-26,2913.780029296875,14.618000030517578,94.8915023803711,186.5102081298828
2019-06-27,2924.919921875,14.855999946594238,95.21399688720703,188.3389434814453
2019-06-28,2941.760009765625,14.897333145141602,94.68150329589844,191.81748962402344
2019-07-01,2964.330078125,15.14466667175293,96.1094970703125,191.81748962402344
2019-07-02,2973.010009765625,14.970000267028809,96.71549987792969,193.8052520751953
2019-07-03,2995.820068359375,15.65999984741211,96.94999694824219,195.9917755126953
2019-07-05,2990.409912109375,15.539999961853027,97.14550018310547,195.1966552734375
2019-07-08,2975.949951171875,15.355999946594238,97.61599731445312,194.56057739257812
2019-07-09,2979.6298828125,15.337332725524902,99.41500091552734,197.98944091796875
2019-07-10,2993.070068359375,15.928000450134277,100.87049865722656,201.4878692626953
2019-07-11,2999.909912109375,15.90666675567627,100.05349731445312,199.99708557128906
2019-07-12,3013.77001953125,16.338666915893555,100.55000305175781,203.6147918701172
2019-07-15,3014.300048828125,16.899999618530273,101.04949951171875,202.66065979003906
2019-07-16,3004.0400390625,16.825332641601562,100.49500274658203,202.59107971191406
2019-07-17,2984.419921875,16.99066734313965,99.60150146484375,200.56358337402344
2019-07-18,2995.110107421875,16.902666091918945,98.8949966430664,199.54981994628906
2019-07-19,2976.610107421875,17.211999893188477,98.22599792480469,197.14466857910156
2019-07-22,2985.030029296875,17.045333862304688,99.28150177001953,201.0803985595703
2019-07-23,3005.469970703125,17.344667434692383,99.72450256347656,201.1201629638672
2019-07-24,3019.56005859375,17.658666610717773,100.04049682617188,203.40606689453125
2019-07-25,3003.669921875,15.254667282104492,98.69100189208984,199.48025512695312
2019-07-26,3025.860107421875,15.202667236328125,97.15249633789062,198.5261688232422
2019-07-29,3020.969970703125,15.718000411987305,95.62249755859375,194.73947143554688
2019-07-30,3013.179931640625,16.150667190551758,94.92649841308594,195.83274841308594
2019-07-31,2980.3798828125,16.107332229614258,93.33899688720703,193.0399627685547
2019-08-01,2953.56005859375,15.59000015258789,92.76599884033203,191.54916381835938
2019-08-02,2932.050048828125,15.62266731262207,91.16200256347656,187.86187744140625
2019-08-05,2844.739990234375,15.221332550048828,88.25650024414062,180.61654663085938
2019-08-06,2881.77001953125,15.383333206176758,89.3915023803711,183.3795166015625
2019-08-07,2883.97998046875,15.561332702636719,89.66999816894531,184.01560974121094
2019-08-08,2938.090087890625,15.886667251586914,91.64450073242188,188.99488830566406
2019-08-09,2918.64990234375,15.667332649230957,90.37899780273438,186.69906616210938
2019-08-12,2882.699951171875,15.267333030700684,89.24600219726562,184.2342529296875
2019-08-13,2926.320068359375,15.666666984558105,91.21700286865234,187.2953643798828
2019-08-14,2840.60009765625,14.641332626342773,88.14800262451172,178.60891723632812
2019-08-15,2847.60009765625,14.37600040435791,88.80599975585938,181.47125244140625
2019-08-16,2888.679931640625,14.662667274475098,89.62850189208984,182.57449340820312
2019-08-19,2923.64990234375,15.121999740600586,90.80599975585938,185.02935791015625
2019-08-20,2900.510009765625,15.057332992553711,90.06900024414062,182.68380737304688
2019-08-21,2924.429931640625,14.722000122070312,91.177001953125,182.42539978027344
2019-08-22,2922.949951171875,14.8100004196167,90.23300170898438,180.92465209960938
2019-08-23,2847.110107421875,14.09333324432373,87.48100280761719,176.6609344482422
2019-08-26,2878.3798828125,14.333333015441895,88.44349670410156,179.2549591064453
2019-08-27,2869.159912109375,14.272000312805176,88.09149932861328,180.18919372558594
2019-08-28,2887.93994140625,14.37266731262207,88.2125015258789,180.6463623046875
2019-08-29,2924.580078125,14.780667304992676,89.31999969482422,184.43301391601562
2019-08-30,2926.4599609375,15.040666580200195,88.81449890136719,184.53240966796875
2019-09-03,2906.27001953125,15.000666618347168,89.49199676513672,181.27249145507812
2019-09-04,2937.780029296875,14.711999893188477,90.03099822998047,185.993408203125
2019-09-05,2976.0,15.305333137512207,92.03600311279297,189.7303466796875
2019-09-06,2978.7099609375,15.16333293914795,91.67549896240234,186.3412628173828
2019-09-09,2978.429931640625,15.452667236328125,91.56749725341797,187.6034698486328
2019-09-10,2979.389892578125,15.702667236328125,91.02749633789062,185.02935791015625
2019-09-11,3000.929931640625,16.47333335876465,91.14949798583984,187.33514404296875
2019-09-12,3009.570068359375,16.391332626342773,92.17749786376953,186.32138061523438
2019-09-13,3007.389892578125,16.34666633605957,91.96700286865234,186.04312133789062
2019-09-16,2997.9599609375,16.187332153320312,90.39199829101562,185.0790557861328
2019-09-17,3005.699951171875,16.319332122802734,91.12750244140625,186.92764282226562
2019-09-18,3006.72998046875,16.232667922973633,90.87300109863281,186.98728942871094
2019-09-19,3006.7900390625,16.440000534057617,91.07499694824219,188.97503662109375
2019-09-20,2992.070068359375,16.041332244873047,89.70800018310547,188.7662811279297
2019-09-23,2991.780029296875,16.082000732421875,89.26499938964844,185.6753692626953
2019-09-24,2966.60009765625,14.880666732788086,87.08049774169922,180.16929626464844
2019-09-25,2984.8701171875,15.24666690826416,88.41649627685547,181.67999267578125
2019-09-26,2977.6201171875,16.17066764831543,86.99199676513672,179.00648498535156
2019-09-27,2961.7900390625,16.142000198364258,86.27249908447266,176.01492309570312
2019-09-30,2976.739990234375,16.058000564575195,86.79550170898438,176.98890686035156
2019-10-01,2940.25,16.312667846679688,86.78250122070312,174.73281860351562
2019-10-02,2887.610107421875,16.208667755126953,85.6614990234375,173.53025817871094
2019-10-03,2910.6298828125,15.535332679748535,86.22100067138672,178.2809600830078
2019-10-04,2952.010009765625,15.428667068481445,86.98249816894531,179.34439086914062
2019-10-07,2938.7900390625,15.847999572753906,86.63300323486328,178.57911682128906
2019-10-08,2893.06005859375,16.003332138061523,85.27549743652344,176.6609344482422
2019-10-09,2919.39990234375,16.302000045776367,86.09950256347656,178.74807739257812
2019-10-10,2938.1298828125,16.31599998474121,86.01300048828125,178.9269561767578
2019-10-11,2970.27001953125,16.525999069213867,86.59600067138672,183.0614776611328
2019-10-14,2966.14990234375,17.130666732788086,86.82150268554688,182.1570587158203
2019-10-15,2995.679931640625,17.19266700744629,88.36900329589844,187.73269653320312
2019-10-16,2989.68994140625,17.316667556762695,88.87149810791016,188.3886260986328
2019-10-17,2997.949951171875,17.46466636657715,89.3740005493164,189.22348022460938
2019-10-18,2986.199951171875,17.1299991607666,87.87550354003906,184.7113037109375
2019-10-21,3006.719970703125,16.899999618530273,89.28299713134766,188.5973358154297
2019-10-22,2995.989990234375,17.038667678833008,88.2864990234375,181.2228240966797
2019-10-23,3004.52001953125,16.978666305541992,88.1084976196289,185.00946044921875
2019-10-24,3010.2900390625,19.978666305541992,89.03900146484375,185.2380828857422
2019-10-25,3022.550048828125,21.875333786010742,88.06649780273438,186.73880004882812
2019-10-28,3039.419921875,21.847333908081055,88.85399627685547,188.2395477294922
2019-10-29,3036.889892578125,21.08133316040039,88.135498046875,188.1501007080078
2019-10-30,3046.77001953125,21.000667572021484,88.99949645996094,187.0966033935547
2019-10-31,3037.56005859375,20.994667053222656,88.83300018310547,190.4757537841797
2019-11-01,3066.909912109375,20.887332916259766,89.5719985961914,192.43370056152344
2019-11-04,3078.27001953125,21.1646671295166,90.23300170898438,193.5269775390625
2019-11-05,3074.6201171875,21.148000717163086,90.08550262451172,193.1294403076172
2019-11-06,3076.780029296875,21.77199935913086,89.78849792480469,190.3763885498047
2019-11-07,3085.179931640625,22.369333267211914,89.41000366210938,189.25331115722656
2019-11-08,3093.080078125,22.47599983215332,89.29399871826172,189.67071533203125
2019-11-11,3087.010009765625,23.006000518798828,88.5824966430664,188.44825744628906
2019-11-12,3091.840087890625,23.32866668701172,88.9000015258789,193.27847290039062
2019-11-13,3094.0400390625,23.073999404907227,87.65550231933594,192.00634765625
2019-11-14,3096.6298828125,23.290000915527344,87.7300033569336,191.9665985107422
2019-11-15,3120.4599609375,23.47800064086914,86.97450256347656,193.90464782714844
2019-11-18,3122.030029296875,23.332666397094727,87.62650299072266,196.19053649902344
2019-11-19,3120.179931640625,23.968000411987305,87.6395034790039,198.0987548828125
2019-11-20,3108.4599609375,23.481332778930664,87.27649688720703,196.2998504638672
2019-11-21,3103.5400390625,23.655332565307617,86.7354965209961,196.71728515625
2019-11-22,3110.2900390625,22.202667236328125,87.28600311279297,197.6018829345703
2019-11-25,3133.639892578125,22.422666549682617,88.69200134277344,198.56590270996094
2019-11-26,3140.52001953125,21.92799949645996,89.84700012207031,197.75091552734375
2019-11-27,3153.6298828125,22.086000442504883,90.92549896240234,200.76235961914062
2019-11-29,3140.97998046875,21.996000289916992,90.04000091552734,200.40455627441406
2019-12-02,3113.8701171875,22.32466697692871,89.08000183105469,198.47645568847656
2019-12-03,3093.199951171875,22.413333892822266,88.49800109863281,197.6018829345703
2019-12-04,3112.760009765625,22.20199966430664,88.03450012207031,197.49249267578125
2019-12-05,3117.429931640625,22.024667739868164,87.02400207519531,198.1385498046875
2019-12-06,3145.909912109375,22.392667770385742,87.58000183105469,199.81817626953125
2019-12-09,3135.9599609375,22.635332107543945,87.47550201416016,200.10641479492188
2019-12-10,3132.52001953125,23.256000518798828,86.96050262451172,199.6392822265625
2019-12-11,3141.6298828125,23.51333236694336,87.43599700927734,201.02076721191406
2019-12-12,3168.570068359375,23.978666305541992,88.0165023803711,195.54454040527344
2019-12-13,3168.800048828125,23.892667770385742,88.0469970703125,192.9207000732422
2019-12-16,3191.449951171875,25.433332443237305,88.46050262451172,196.7073516845703
2019-12-17,3192.52001953125,25.266000747680664,89.53299713134766,197.17446899414062
2019-12-18,3191.139892578125,26.209999084472656,89.20149993896484,201.25930786132812
2019-12-19,3205.3701171875,26.93600082397461,89.61399841308594,204.7974853515625
2019-12-20,3221.219970703125,27.03933334350586,89.32499694824219,205.0360107421875
2019-12-23,3224.010009765625,27.947999954223633,89.6500015258789,204.916748046875
2019-12-24,3223.3798828125,28.350000381469727,89.46050262451172,203.86322021484375
2019-12-26,3239.909912109375,28.729333877563477,93.4384994506836,206.51687622070312
2019-12-27,3240.02001953125,28.691999435424805,93.48999786376953,206.82498168945312
2019-12-30,3221.2900390625,27.64666748046875,92.34449768066406,203.15760803222656
2019-12-31,3230.780029296875,27.8886661529541,92.39199829101562,203.992431640625
2020-01-02,3257.85009765625,28.68400001525879,94.90049743652344,208.49468994140625
2020-01-03,3234.85009765625,29.534000396728516,93.74849700927734,207.39149475097656
2020-01-06,3246.280029296875,30.1026668548584,95.14399719238281,211.29742431640625
2020-01-07,3237.179931640625,31.270666122436523,95.34300231933594,211.7545928955078
2020-01-08,3253.050048828125,32.80933380126953,94.59850311279297,213.90135192871094
2020-01-09,3274.699951171875,32.089332580566406,95.05249786376953,216.96250915527344
2020-01-10,3265.35009765625,31.876667022705078,94.15799713134766,216.7239532470703
2020-01-13,3288.1298828125,34.990665435791016,94.56500244140625,220.55035400390625
2020-01-14,3283.14990234375,35.861331939697266,93.47200012207031,217.71780395507812
2020-01-15,3289.2900390625,34.56666564941406,93.10099792480469,219.79501342773438
2020-01-16,3316.81005859375,34.232666015625,93.89700317382812,220.41123962402344
2020-01-17,3329.6201171875,34.03333282470703,93.23600006103516,220.77896118164062
2020-01-21,3320.7900390625,36.47999954223633,94.5999984741211,220.08326721191406
2020-01-22,3321.75,37.97066879272461,94.37300109863281,219.9639892578125
2020-01-23,3325.5400390625,38.14666748046875,94.22899627685547,218.41354370117188
2020-01-24,3295.469970703125,37.654666900634766,93.08200073242188,216.6046905517578
2020-01-27,3243.6298828125,37.201332092285156,91.41699981689453,213.55349731445312
2020-01-28,3276.239990234375,37.793331146240234,92.6624984741211,216.4556121826172
2020-01-29,3273.39990234375,38.732666015625,92.9000015258789,221.86227416992188
2020-01-30,3283.659912109375,42.72066879272461,93.53399658203125,208.24623107910156
2020-01-31,3225.52001953125,43.371334075927734,100.43599700927734,200.67291259765625
2020-02-03,3248.919921875,52.0,100.20999908447266,202.93893432617188
2020-02-04,3297.590087890625,59.137332916259766,102.4834976196289,208.5443878173828
2020-02-05,3334.68994140625,48.97999954223633,101.99349975585938,208.82266235351562
2020-02-06,3345.780029296875,49.930667877197266,102.5114974975586,209.55813598632812
2020-02-07,3327.7099609375,49.871334075927734,103.96399688720703,211.02906799316406
2020-02-10,3352.090087890625,51.41866683959961,106.69550323486328,211.7545928955078
2020-02-11,3357.75,51.62533187866211,107.54000091552734,205.92056274414062
2020-02-12,3379.449951171875,51.15266799926758,108.0,209.4687042236328
2020-02-13,3373.93994140625,53.599998474121094,107.49349975585938,211.83412170410156
2020-02-14,3380.159912109375,53.33533477783203,106.74349975585938,212.8677215576172
2020-02-18,3370.2900390625,57.22666549682617,107.78350067138672,216.46554565429688
2020-02-19,3386.14990234375,61.16133117675781,108.51100158691406,216.15744018554688
2020-02-20,3373.22998046875,59.96066665649414,107.65499877929688,213.26528930664062
2020-02-21,3337.75,60.06666564941406,104.79850006103516,208.89224243164062
2020-02-24,3225.889892578125,55.58599853515625,100.4645004272461,199.49020385742188
2020-02-25,3128.2099609375,53.32733154296875,98.63700103759766,195.5644073486328
2020-02-26,3116.389892578125,51.91999816894531,98.97949981689453,195.9917755126953
2020-02-27,2978.760009765625,45.266666412353516,94.21499633789062,188.58741760253906
2020-02-28,2954.219970703125,44.53266525268555,94.1875,191.29075622558594
2020-03-02,3090.22998046875,49.574668884277344,97.69750213623047,195.23641967773438
2020-03-03,3003.3701171875,49.70066833496094,95.44950103759766,184.7510528564453
2020-03-04,3130.1201171875,49.96666717529297,98.79149627685547,190.58509826660156
2020-03-05,3023.93994140625,48.30266571044922,96.20149993896484,184.03546142578125
2020-03-06,2972.3701171875,46.89866638183594,95.05449676513672,179.98048400878906
2020-03-09,2746.56005859375,40.53333282470703,90.03050231933594,168.4614715576172
2020-03-10,2882.22998046875,43.02199935913086,94.59100341796875,177.09823608398438
2020-03-11,2741.3798828125,42.28200149536133,91.04299926757812,169.19696044921875
2020-03-12,2480.639892578125,37.369998931884766,83.83049774169922,153.52357482910156
2020-03-13,2711.02001953125,36.44133377075195,89.25,169.2366943359375
2020-03-16,2386.1298828125,29.67133331298828,84.4574966430664,145.11538696289062
2020-03-17,2529.18994140625,28.68000030517578,90.39199829101562,148.5045166015625
2020-03-18,2398.10009765625,24.08133316040039,91.5,146.05960083007812
2020-03-19,2409.389892578125,28.50933265686035,94.04650115966797,152.19178771972656
2020-03-20,2304.919921875,28.50200080871582,92.30449676513672,148.8126220703125
2020-03-23,2237.39990234375,28.952667236328125,95.1415023803711,147.19261169433594
2020-03-24,2447.330078125,33.66666793823242,97.00499725341797,159.99366760253906
2020-03-25,2475.56005859375,35.95000076293945,94.29199981689453,155.2529296875
2020-03-26,2630.070068359375,35.21066665649414,97.77449798583984,162.3392333984375
2020-03-27,2541.469970703125,34.29066848754883,95.00499725341797,155.82936096191406
2020-03-30,2626.64990234375,33.47533416748047,98.19750213623047,164.93324279785156
2020-03-31,2584.590087890625,34.93333435058594,97.48600006103516,165.77806091308594
2020-04-01,2470.5,32.104000091552734,95.38500213623047,158.6221466064453
2020-04-02,2526.89990234375,30.29800033569336,95.94149780273438,157.2207794189453
2020-04-03,2488.64990234375,32.000667572021484,95.32949829101562,153.2353515625
2020-04-06,2663.679931640625,34.41600036621094,99.87950134277344,164.53570556640625
2020-04-07,2659.409912109375,36.36333465576172,100.58000183105469,167.79559326171875
2020-04-08,2749.97998046875,36.589332580566406,102.1500015258789,173.21218872070312
2020-04-09,2789.820068359375,38.20000076293945,102.13800048828125,174.11659240722656
2020-04-13,2761.6298828125,43.39666748046875,108.44349670410156,173.7190704345703
2020-04-14,2846.06005859375,47.32600021362305,114.16600036621094,177.07835388183594
2020-04-15,2783.360107421875,48.65533447265625,115.38400268554688,175.88572692871094
2020-04-16,2799.550048828125,49.680667877197266,120.40950012207031,175.17015075683594
2020-04-17,2874.56005859375,50.259334564208984,118.75,178.14183044433594
2020-04-20,2823.159912109375,49.75733184814453,119.68049621582031,177.14794921875
2020-04-21,2736.56005859375,45.781333923339844,116.40599822998047,169.7535400390625
2020-04-22,2799.31005859375,48.807334899902344,118.17449951171875,181.16319274902344
2020-04-23,2797.800048828125,47.04199981689453,119.97250366210938,183.99574279785156
2020-04-24,2836.739990234375,48.34333419799805,120.51100158691406,188.90545654296875
2020-04-27,2878.47998046875,53.25,118.80000305175781,186.3511962890625
2020-04-28,2863.389892578125,51.27466583251953,115.7040023803711,181.789306640625
2020-04-29,2939.510009765625,53.367332458496094,118.635498046875,193.0001983642578
2020-04-30,2912.429931640625,52.12533187866211,123.69999694824219,203.4557647705078
2020-05-01,2830.7099609375,46.75466537475586,114.302001953125,201.03070068359375
2020-05-04,2842.739990234375,50.74599838256836,115.79949951171875,204.00238037109375
2020-05-05,2868.43994140625,51.2140007019043,115.88999938964844,205.8013153076172
2020-05-06,2848.419921875,52.172000885009766,117.56300354003906,207.19271850585938
2020-05-07,2881.18994140625,52.00266647338867,118.38050079345703,209.9656219482422
2020-05-08,2929.800048828125,54.62799835205078,118.98049926757812,211.0489501953125
2020-05-11,2930.18994140625,54.08599853515625,120.44999694824219,211.87384033203125
2020-05-12,2870.1201171875,53.96066665649414,117.84750366210938,208.812744140625
2020-05-13,2820.0,52.73066711425781,118.39600372314453,203.84336853027344
2020-05-14,2852.5,53.55533218383789,119.44249725341797,205.54287719726562
2020-05-15,2863.699951171875,53.27799987792969,120.48899841308594,209.58795166015625
2020-05-18,2953.909912109375,54.242000579833984,121.31300354003906,211.8837890625
2020-05-19,2922.93994140625,53.867332458496094,122.46649932861328,215.5511932373047
2020-05-20,2971.610107421875,54.37066650390625,124.89700317382812,228.56097412109375
2020-05-21,2948.510009765625,55.17333221435547,122.33699798583984,229.97227478027344
2020-05-22,2955.449951171875,54.45866775512695,121.84400177001953,233.47073364257812
2020-05-26,2991.77001953125,54.591331481933594,121.09300231933594,230.77732849121094
2020-05-27,3036.1298828125,54.68199920654297,120.51950073242188,227.73606872558594
2020-05-28,3029.72998046875,53.72066879272461,120.05500030517578,224.07864379882812
2020-05-29,3044.31005859375,55.66666793823242,122.11849975585938,223.71087646484375
2020-06-01,3055.72998046875,59.87333297729492,123.552001953125,230.48912048339844
2020-06-02,3080.820068359375,58.770668029785156,123.62049865722656,231.29412841796875
2020-06-03,3122.8701171875,58.86399841308594,123.91999816894531,228.7498321533203
2020-06-04,3112.35009765625,57.62533187866211,123.02999877929688,224.90350341796875
2020-06-05,3193.929931640625,59.04399871826172,124.1500015258789,229.35609436035156
2020-06-08,3232.389892578125,63.327999114990234,126.2030029296875,229.9822235107422
2020-06-09,3207.179931640625,62.711334228515625,130.04299926757812,237.2076873779297
2020-06-10,3190.139892578125,68.336669921875,132.37249755859375,235.2795867919922
2020-06-11,3002.10009765625,64.85600280761719,127.89800262451172,223.054931640625
2020-06-12,3041.31005859375,62.35200119018555,127.2509994506836,227.1795196533203
2020-06-15,3066.590087890625,66.05999755859375,128.63400268554688,231.0754852294922
2020-06-16,3124.739990234375,65.47533416748047,130.7635040283203,234.20619201660156
2020-06-17,3113.489990234375,66.11933135986328,132.0489959716797,234.08692932128906
2020-06-18,3115.340087890625,66.9306640625,132.69900512695312,234.4944305419922
2020-06-19,3097.739990234375,66.72666931152344,133.75050354003906,237.3269500732422
2020-06-22,3117.860107421875,66.28800201416016,135.6909942626953,237.7543182373047
2020-06-23,3131.2900390625,66.78533172607422,138.2205047607422,240.7558135986328
2020-06-24,3050.330078125,64.0566635131836,136.72000122070312,232.586181640625
2020-06-25,3083.760009765625,65.73200225830078,137.72900390625,234.23597717285156
2020-06-26,3009.050048828125,63.982666015625,134.64349365234375,214.75607299804688
2020-06-29,3053.239990234375,67.29000091552734,134.0189971923828,219.28814697265625
2020-06-30,3100.2900390625,71.98733520507812,137.9409942626953,225.67877197265625
2020-07-01,3115.860107421875,74.64199829101562,143.93499755859375,236.0945281982422
2020-07-02,3130.010009765625,80.57733154296875,144.51499938964844,231.98983764648438
2020-07-06,3179.719970703125,91.43866729736328,152.8520050048828,238.80783081054688
2020-07-07,3145.320068359375,92.65733337402344,150.00599670410156,239.38427734375
2020-07-08,3169.93994140625,91.05867004394531,154.0554962158203,242.08761596679688
2020-07-09,3152.050048828125,92.9520034790039,159.13150024414062,243.00193786621094
2020-07-10,3185.0400390625,102.97666931152344,160.0,243.5684814453125
2020-07-13,3155.219970703125,99.80400085449219,155.1999969482422,237.53567504882812
2020-07-14,3197.52001953125,101.12000274658203,154.1999969482422,238.2611846923828
2020-07-15,3226.56005859375,103.06732940673828,150.44349670410156,238.80783081054688
2020-07-16,3215.570068359375,100.04266357421875,149.9949951171875,239.4538116455078
2020-07-17,3224.72998046875,100.05599975585938,148.09849548339844,240.54708862304688
2020-07-20,3251.840087890625,109.53333282470703,159.8419952392578,243.9163360595703
2020-07-21,3257.300048828125,104.55733489990234,156.9145050048828,240.268798828125
2020-07-22,3276.02001953125,106.15533447265625,154.99549865722656,238.4003143310547
2020-07-23,3235.659912109375,100.87133026123047,149.32749938964844,231.1748809814453
2020-07-24,3215.6298828125,94.46666717529297,150.44549560546875,229.2964630126953
2020-07-27,3239.409912109375,102.63999938964844,152.760498046875,232.06936645507812
2020-07-28,3218.43994140625,98.43267059326172,150.01649475097656,228.71005249023438
2020-07-29,3258.43994140625,99.94066619873047,151.67649841308594,231.86062622070312
2020-07-30,3246.219970703125,99.16600036621094,152.593994140625,233.063232421875
2020-07-31,3271.1201171875,95.38400268554688,158.23399353027344,252.11578369140625
2020-08-03,3294.610107421875,99.0,155.59449768066406,250.416259765625
2020-08-04,3306.510009765625,99.13333129882812,156.94149780273438,248.29928588867188
2020-08-05,3327.77001953125,99.00133514404297,160.25149536132812,247.5936737060547
2020-08-06,3349.159912109375,99.30533599853516,161.25,263.6546325683594
2020-08-07,3351.280029296875,96.84733581542969,158.3730010986328,266.7952880859375
2020-08-10,3360.469970703125,94.57133483886719,157.4080047607422,261.38861083984375
2020-08-11,3333.68994140625,91.6259994506836,154.0334930419922,254.56072998046875
2020-08-12,3380.35009765625,103.65066528320312,158.11199951171875,258.2977294921875
2020-08-13,3373.429931640625,108.06666564941406,158.05099487304688,259.6990051269531
2020-08-14,3372.85009765625,110.04733276367188,157.4010009765625,259.6393737792969
2020-08-17,3381.989990234375,122.3759994506836,159.12049865722656,259.55987548828125
2020-08-18,3389.780029296875,125.80599975585938,165.62449645996094,260.7326354980469
2020-08-19,3374.85009765625,125.23533630371094,163.0240020751953,260.9811096191406
2020-08-20,3385.510009765625,133.45533752441406,164.86849975585938,267.36181640625
2020-08-21,3397.159912109375,136.6653289794922,164.23599243164062,265.3740539550781
2020-08-24,3431.280029296875,134.27999877929688,165.3730010986328,269.7272033691406
2020-08-25,3443.6201171875,134.8893280029297,167.32449340820312,279.09942626953125
2020-08-26,3478.72998046875,143.54466247558594,172.09249877929688,302.0479736328125
2020-08-27,3484.550048828125,149.25,170.0,291.4234619140625
2020-08-28,3508.010009765625,147.55999755859375,170.08999633789062,291.86077880859375
2020-08-31,3500.31005859375,166.10667419433594,172.54800415039062,291.4035949707031
2020-09-01,3526.64990234375,158.35000610351562,174.95599365234375,293.6298828125
2020-09-02,3580.840087890625,149.1233367919922,176.57249450683594,300.6465759277344
2020-09-03,3455.06005859375,135.6666717529297,168.39999389648438,289.33636474609375
2020-09-04,3426.9599609375,139.44000244140625,164.7310028076172,280.99774169921875
2020-09-08,3331.840087890625,110.06999969482422,157.49200439453125,269.4986267089844
2020-09-09,3398.9599609375,122.09333038330078,163.4304962158203,272.0429382324219
2020-09-10,3339.18994140625,123.77999877929688,158.7554931640625,266.4474182128906
2020-09-11,3340.969970703125,124.23999786376953,155.81100463867188,264.97650146484375
2020-09-14,3383.5400390625,139.8733367919922,155.14849853515625,264.5193176269531
2020-09-15,3401.199951171875,149.9199981689453,157.80650329589844,270.7509460449219
2020-09-16,3385.489990234375,147.25332641601562,153.90499877929688,261.9054260253906
2020-09-17,3357.010009765625,141.14332580566406,150.43649291992188,253.2587432861328
2020-09-18,3319.469970703125,147.38333129882812,147.74549865722656,250.98277282714844
2020-09-21,3281.06005859375,149.79666137695312,148.02349853515625,246.6295928955078
2020-09-22,3315.570068359375,141.41000366210938,156.44949340820312,253.18917846679688
2020-09-23,3236.919921875,126.78666687011719,149.9929962158203,247.49427795410156
2020-09-24,3246.590087890625,129.26333618164062,150.989501953125,248.0011444091797
2020-09-25,3298.4599609375,135.77999877929688,154.75650024414062,253.2587432861328
2020-09-28,3351.60009765625,140.39999389648438,158.70249938964844,255.24649047851562
2020-09-29,3335.469970703125,139.69000244140625,157.24400329589844,260.18603515625
2020-09-30,3363.0,143.00332641601562,157.43649291992188,260.29534912109375
2020-10-01,3380.800048828125,149.3866729736328,161.06300354003906,264.996337890625
2020-10-02,3348.419921875,138.3633270263672,156.25,258.347412109375
2020-10-05,3408.60009765625,141.89332580566406,159.9600067138672,263.0284729003906
2020-10-06,3360.969970703125,137.9933319091797,154.9980010986328,257.0751953125
2020-10-07,3419.43994140625,141.76666259765625,159.7845001220703,256.5385437011719
2020-10-08,3446.830078125,141.97332763671875,159.52749633789062,262.14398193359375
2020-10-09,3477.139892578125,144.6666717529297,164.33250427246094,262.8297424316406
2020-10-12,3534.219970703125,147.43333435058594,172.14649963378906,274.06048583984375
2020-10-13,3511.929931640625,148.88333129882812,172.18150329589844,274.44818115234375
2020-10-14,3488.669921875,153.76666259765625,168.1855010986328,270.154541015625
2020-10-15,3483.340087890625,149.6266632080078,166.9324951171875,265.0858154296875
2020-10-16,3483.81005859375,146.55667114257812,163.635498046875,264.3006896972656
2020-10-19,3426.919921875,143.61000061035156,160.36050415039062,259.79840087890625
2020-10-20,3443.1201171875,140.64666748046875,160.85049438476562,265.9206848144531
2020-10-21,3435.56005859375,140.8800048828125,159.2469940185547,277.0222473144531
2020-10-22,3453.489990234375,141.92999267578125,158.82000732421875,276.41595458984375
2020-10-23,3465.389892578125,140.2100067138672,160.22000122070312,283.04510498046875
2020-10-26,3400.969970703125,140.0933380126953,160.3520050048828,275.4121398925781
2020-10-27,3390.679931640625,141.55999755859375,164.31649780273438,281.5542907714844
2020-10-28,3271.030029296875,135.33999633789062,158.13900756835938,266.030029296875
2020-10-29,3310.110107421875,136.94332885742188,160.55050659179688,279.109375
2020-10-30,3269.9599609375,129.34666442871094,151.8074951171875,261.4979248046875
2020-11-02,3310.239990234375,133.50332641601562,150.2239990234375,259.7586669921875
2020-11-03,3369.159912109375,141.3000030517578,152.42050170898438,263.67449951171875
2020-11-04,3443.43994140625,140.32666015625,162.05799865722656,285.6192321777344
2020-11-05,3510.449951171875,146.02999877929688,166.10000610351562,292.87451171875
2020-11-06,3509.43994140625,143.31666564941406,165.56849670410156,291.6123046875
2020-11-09,3550.5,140.4199981689453,157.18699645996094,277.06195068359375
2020-11-10,3545.530029296875,136.7866668701172,151.75100708007812,270.7608337402344
2020-11-11,3572.659912109375,139.0433349609375,156.8695068359375,274.7860412597656
