Date,sent_wiki_z,sent_trends_z,sent_event_z,sent_composite_raw,sent_composite_z,company,date
2019-09-10,-0.3240618998330253,-1.3094175495331521,-0.02571459510475171,-0.3421246469360865,-0.5077816310569626,Tesla,2019-09-10
2019-09-11,-0.3537382170757483,-1.3094175495331521,-0.02571459510475171,-0.34805991038463113,-0.5165907530586809,Tesla,2019-09-11
2019-09-12,-0.34149874136969555,-1.3094175495331521,-0.02571459510475171,-0.3456120152434206,-0.5129575854439182,Tesla,2019-09-12
2019-09-13,-0.37468809292385447,-1.3094175495331521,-0.02571459510475171,-0.35224988555425235,-0.522809517023137,Tesla,2019-09-13
2019-09-16,-0.370324872226546,-1.2257327609525004,-0.02571459510475171,-0.3346402836986603,-0.4966733341068366,Tesla,2019-09-16
2019-09-17,-0.25811631054392553,-1.2257327609525004,-0.02571459510475171,-0.3121985713621362,-0.46336532956520476,Tesla,2019-09-17
2019-09-18,-0.3305265246161698,-1.2257327609525004,-0.02571459510475171,-0.32668061417658506,-0.48485958724939726,Tesla,2019-09-18
2019-09-19,-0.3744635153879636,-1.2257327609525004,-0.02571459510475171,-0.3354680123309438,-0.4979018494995087,Tesla,2019-09-19
2019-09-20,-0.3654002076895103,-1.2257327609525004,-0.02571459510475171,-0.33365535079125314,-0.4952114960233082,Tesla,2019-09-20
2019-09-23,-0.34180352516840457,-1.1838903666621745,-0.02571459510475171,-0.3205675354289668,-0.4757865516612155,Tesla,2019-09-23
2019-09-24,-0.36394045370621964,-1.1838903666621745,-0.02571459510475171,-0.3249949211365299,-0.4823576805057405,Tesla,2019-09-24
2019-09-25,-0.3231154659317709,-1.1838903666621745,-0.02571459510475171,-0.31682992358164014,-0.4702391856439173,Tesla,2019-09-25
2019-09-26,-0.36522375391131034,-1.1838903666621745,-0.02571459510475171,-0.325251581177548,-0.4827386155112201,Tesla,2019-09-26
2019-09-27,-0.384745958281253,-1.1838903666621745,-0.02571459510475171,-0.32915602205153655,-0.4885335892820802,Tesla,2019-09-27
2019-09-30,-0.0564296420613542,-1.016520789500871,-0.02571459510475171,-0.23001884337529604,-0.34139412202232694,Tesla,2019-09-30
2019-10-01,-0.22606588792178464,-1.016520789500871,-0.02571459510475171,-0.26394609254738216,-0.3917489680591757,Tesla,2019-10-01
2019-10-02,-0.29363164371981143,-1.016520789500871,-0.02571459510475171,-0.2774592437069875,-0.41180519609768224,Tesla,2019-10-02
2019-10-03,-0.30718650213608223,-1.016520789500871,-0.02571459510475171,-0.2801702153902417,-0.41582882209306166,Tesla,2019-10-03
2019-10-04,-0.3741587315892545,-1.016520789500871,-0.02571459510475171,-0.2935646612808761,-0.4357088676915338,Tesla,2019-10-04
2019-10-07,-0.33859527465567774,-1.1420479723718486,-0.02571459510475171,-0.3115574064683563,-0.4624137121986815,Tesla,2019-10-07
2019-10-08,-0.3413864526017501,-1.1420479723718486,-0.02571459510475171,-0.31211564205757075,-0.46324224583559986,Tesla,2019-10-08
2019-10-09,-0.36344317487674693,-1.1420479723718486,-0.02571459510475171,-0.3165269865125701,-0.4697895662422823,Tesla,2019-10-09
2019-10-10,-0.3672770342394555,-1.1420479723718486,-0.02571459510475171,-0.31729375838511187,-0.470927609571153,Tesla,2019-10-10
2019-10-11,-0.40348214127557763,-1.1420479723718486,-0.02571459510475171,-0.3245347797923363,-0.48167473841324926,Tesla,2019-10-11
2019-10-14,-0.2211893471424399,-1.0583631837911969,-0.02571459510475171,-0.2713392632495784,-0.40272191698718757,Tesla,2019-10-14
2019-10-15,-0.3273824391136975,-1.0583631837911969,-0.02571459510475171,-0.2925778816438299,-0.43424428869063325,Tesla,2019-10-15
2019-10-16,-0.33633345804420534,-1.0583631837911969,-0.02571459510475171,-0.2943680854299315,-0.4369013103538542,Tesla,2019-10-16
2019-10-17,-0.37470413417641807,-1.0583631837911969,-0.02571459510475171,-0.30204222065637404,-0.44829126701769745,Tesla,2019-10-17
2019-10-18,-0.39783562037317843,-1.0583631837911969,-0.02571459510475171,-0.3066685178957261,-0.4551576204914691,Tesla,2019-10-18
2019-10-21,-0.40381900757941397,-0.8909936066298932,1.687331225844149,0.7534362126646279,1.1182505335129995,Tesla,2019-10-21
2019-10-22,-0.3497279039348398,-0.8909936066298932,3.40037704679305,1.7920819259628833,2.659809199666148,Tesla,2019-10-22
2019-10-23,-0.3548611047552027,-0.8909936066298932,5.684438141391584,3.161491942557931,4.692288467207135,Tesla,2019-10-23
2019-10-24,-0.27751018489335916,-0.8909936066298932,3.40037704679305,1.8065254697711794,2.681246317099519,Tesla,2019-10-24
2019-10-25,-0.3837995243799986,-0.8909936066298932,1.687331225844149,0.757440109304511,1.124193119598483,Tesla,2019-10-25
2019-10-28,-0.32080552556260755,-1.016520789500871,-0.02571459510475171,-0.2828940200755467,-0.419871494838715,Tesla,2019-10-28
2019-10-29,-0.34268579405940447,-1.016520789500871,-0.02571459510475171,-0.2872700737749061,-0.426366436682144,Tesla,2019-10-29
2019-10-30,-0.09459178191023969,-1.016520789500871,-0.02571459510475171,-0.23765127134507316,-0.3527221767477797,Tesla,2019-10-30
2019-10-31,-0.23435921549718347,-1.016520789500871,-0.02571459510475171,-0.2656047580624619,-0.3942107605320883,Tesla,2019-10-31
2019-11-01,-0.3648708463549104,-1.016520789500871,-0.02571459510475171,-0.2917070842340073,-0.43295185058937447,Tesla,2019-11-01
2019-11-04,-0.3413062463389319,-1.1420479723718486,-0.02571459510475171,-0.31209960080500715,-0.4632184373977574,Tesla,2019-11-04
2019-11-05,-0.364886887607474,-1.1420479723718486,-0.02571459510475171,-0.3168157290587155,-0.470218118123447,Tesla,2019-11-05
2019-11-06,-0.3402635649222957,-1.1420479723718486,-0.02571459510475171,-0.31189106452167986,-0.4629089277058051,Tesla,2019-11-06
2019-11-07,-0.37091839857140046,-1.1420479723718486,-0.02571459510475171,-0.31802203125150086,-0.4720085126492017,Tesla,2019-11-07
2019-11-08,-0.4080218157510861,-1.1420479723718486,-0.02571459510475171,-0.32544271468743796,-0.48302229599513363,Tesla,2019-11-08
2019-11-11,-0.37109485234960043,-1.1838903666621745,-0.02571459510475171,-0.326425800865206,-0.4844813931612898,Tesla,2019-11-11
2019-11-12,-0.3307190196469334,-1.1838903666621745,-0.02571459510475171,-0.31835063432467264,-0.4724962255513846,Tesla,2019-11-12
2019-11-13,-0.11390544999685513,-1.1838903666621745,-0.02571459510475171,-0.27498792039465697,-0.4081372563755881,Tesla,2019-11-13
2019-11-14,-0.25222917085307184,-1.1838903666621745,-0.02571459510475171,-0.3026526645659003,-0.44919728827873195,Tesla,2019-11-14
2019-11-15,-0.37855403479169025,-1.1838903666621745,-0.02571459510475171,-0.327917637353624,-0.4866955778806406,Tesla,2019-11-15
2019-11-18,-0.35476485723982093,2.121658782273571,-0.02571459510475171,0.337950027943899,0.5015856587413804,Tesla,2019-11-18
2019-11-19,-0.37749531212249043,2.121658782273571,-0.02571459510475171,0.3334039369673651,0.49483834745682104,Tesla,2019-11-19
2019-11-20,-0.3641329487369832,2.121658782273571,-0.02571459510475171,0.33607640964446656,0.49880483320137853,Tesla,2019-11-20
2019-11-21,-0.3426537115542772,2.121658782273571,-0.02571459510475171,0.34037225708100777,0.5051807328555952,Tesla,2019-11-21
2019-11-22,0.706925443684301,2.121658782273571,-0.02571459510475171,0.5502880881287233,0.81673795046231,Tesla,2019-11-22
2019-11-25,0.9993895604244777,2.2053435708542226,-0.02571459510475171,0.625517869192889,0.9283940421088045,Tesla,2019-11-25
2019-11-26,0.5702700130947023,2.2053435708542226,-0.02571459510475171,0.5396939597269339,0.8010141379639591,Tesla,2019-11-26
2019-11-27,0.3481147063409338,2.2053435708542226,-0.02571459510475171,0.49526289837618026,0.7350695268278534,Tesla,2019-11-27
2019-11-29,0.02026358644538036,2.2053435708542226,-0.02571459510475171,0.4296926743970696,0.6377501563029254,Tesla,2019-11-29
2019-12-02,-0.07226235834166105,-0.6399392408879379,-0.02571459510475171,-0.1578690769087708,-0.23430939011292054,Tesla,2019-12-02
2019-12-03,-0.015347994245887309,-0.6399392408879379,-0.02571459510475171,-0.14648620408961605,-0.21741492261989553,Tesla,2019-12-03
2019-12-04,0.1253819144948745,-0.6399392408879379,-0.02571459510475171,-0.1183402223414637,-0.17564063758147727,Tesla,2019-12-04
2019-12-05,0.1172329581925484,-0.6399392408879379,-0.02571459510475171,-0.11997001360192892,-0.1780595748662734,Tesla,2019-12-05
2019-12-06,0.06578866122097389,-0.6399392408879379,-0.02571459510475171,-0.1302588729962438,-0.1933303068984411,Tesla,2019-12-06
2019-12-09,-0.10572441118940175,-0.8491512123395674,-0.02571459510475171,-0.20640388176864485,-0.3063447801249774,Tesla,2019-12-09
2019-12-10,-0.18134287577437283,-0.8491512123395674,-0.02571459510475171,-0.22152757468563905,-0.32879137532286906,Tesla,2019-12-10
2019-12-11,-0.14093496056657856,-0.8491512123395674,-0.02571459510475171,-0.2134459916440802,-0.3167966843378268,Tesla,2019-12-11
2019-12-12,-0.19298882513557117,-0.8491512123395674,-0.02571459510475171,-0.22385676455787873,-0.33224836049759743,Tesla,2019-12-12
2019-12-13,-0.18819249061904458,-0.8491512123395674,-0.02571459510475171,-0.22289749765457342,-0.33082461591461704,Tesla,2019-12-13
2019-12-16,-0.32154342318053475,-0.9328360009202191,-0.02571459510475171,-0.2663046418830018,-0.39524952856919643,Tesla,2019-12-16
2019-12-17,-0.33910859473771404,-0.9328360009202191,-0.02571459510475171,-0.26981767619443764,-0.4004635764566999,Tesla,2019-12-17
2019-12-18,-0.3292753069162064,-0.9328360009202191,-0.02571459510475171,-0.2678510186301361,-0.39754466197721167,Tesla,2019-12-18
2019-12-19,-0.38843544637088884,-0.9328360009202191,-0.02571459510475171,-0.2796830465210726,-0.41510576572982616,Tesla,2019-12-19
2019-12-20,-0.423148716918593,-0.9328360009202191,-0.02571459510475171,-0.28662570063061343,-0.4254100576280522,Tesla,2019-12-20
2019-12-23,0.19607571454280992,-0.6399392408879379,-0.02571459510475171,-0.10420146233187662,-0.15465588046711393,Tesla,2019-12-23
2019-12-24,-0.17876023411162772,-0.6399392408879379,-0.02571459510475171,-0.17916865206276414,-0.26592223388016767,Tesla,2019-12-24
2019-12-26,-0.33938129603129585,-0.6399392408879379,-0.02571459510475171,-0.21129286444669776,-0.31360101150352143,Tesla,2019-12-26
2019-12-27,-0.33383102264427844,-0.6399392408879379,-0.02571459510475171,-0.21018280976929427,-0.3119534676048217,Tesla,2019-12-27
2019-12-30,-0.1566714293315036,-0.4934908608717973,-0.02571459510475171,-0.1454612151035112,-0.21589363327742683,Tesla,2019-12-30
2019-12-31,-0.3241741886009707,-0.4934908608717973,-0.02571459510475171,-0.17896176695740462,-0.2656151748676655,Tesla,2019-12-31
2020-01-02,-0.27699686481132285,-0.4934908608717973,-0.02571459510475171,-0.16952630219947507,-0.25161105172871784,Tesla,2020-01-02
2020-01-03,-0.3004331348067923,-0.4934908608717973,-0.02571459510475171,-0.17421355619856893,-0.25856787726629094,Tesla,2020-01-03
2020-01-06,-0.3251045812496615,-0.012303326533049533,-0.02571459510475171,-0.08291033861939325,-0.12305558033503937,Tesla,2020-01-06
2020-01-07,-0.13562530596801567,-0.012303326533049533,-0.02571459510475171,-0.04501448356306407,-0.06681052677596068,Tesla,2020-01-07
2020-01-08,0.04256092750883174,-0.012303326533049533,-0.02571459510475171,-0.009377236867694585,-0.01391770126510342,Tesla,2020-01-08
2020-01-09,1.725352486444302,-0.012303326533049533,-0.02571459510475171,0.32718107491939946,0.4856023714204358,Tesla,2020-01-09
2020-01-10,0.8282454368230656,-0.012303326533049533,-0.02571459510475171,0.14775966499515222,0.2193049941522785,Tesla,2020-01-10
2020-01-13,-0.06384070074575315,-0.1796729036943531,-0.02571459510475171,-0.06413147795087228,-0.09518398270227837,Tesla,2020-01-13
2020-01-14,-0.07229444084678831,-0.1796729036943531,-0.02571459510475171,-0.06582222597107931,-0.09769339205087595,Tesla,2020-01-14
2020-01-15,-0.16167630013135742,-0.1796729036943531,-0.02571459510475171,-0.08369859782799313,-0.1242255151825375,Tesla,2020-01-15
2020-01-16,-0.2217668322347307,-0.1796729036943531,-0.02571459510475171,-0.0957167042486678,-0.14206279681412476,Tesla,2020-01-16
2020-01-17,-0.24672702122374535,-0.1796729036943531,-0.02571459510475171,-0.10070874204647072,-0.14947198267070505,Tesla,2020-01-17
2020-01-21,-0.1296098362566529,-0.1796729036943531,-0.02571459510475171,-0.07728530505305223,-0.11470690173311333,Tesla,2020-01-21
2020-01-22,-0.014834674163851019,-0.1796729036943531,-0.02571459510475171,-0.05433027263449185,-0.08063702718052207,Tesla,2020-01-22
2020-01-23,0.023744538251688957,-0.1796729036943531,-0.02571459510475171,-0.046614430151383855,-0.0691851685782884,Tesla,2020-01-23
2020-01-24,-0.14539442877926884,-0.1796729036943531,-0.02571459510475171,-0.08044222355757542,-0.11939240230051373,Tesla,2020-01-24
2020-01-27,-0.35025726526943973,0.15506625062825402,1.687331225844149,0.9733605325782523,1.4446623570250763,Tesla,2020-01-27
2020-01-28,-0.35755603518589324,0.15506625062825402,3.40037704679305,1.999728271164302,2.9679980448535894,Tesla,2020-01-28
2020-01-29,-0.2983958957312107,0.15506625062825402,5.684438141391584,3.3819969558143588,5.019562156169108,Tesla,2020-01-29
2020-01-30,-0.11183612841614633,0.15506625062825402,5.11342286774195,3.0766997450875917,4.566439830699995,Tesla,2020-01-30
2020-01-31,-0.021892825291850014,0.15506625062825402,5.11342286774195,3.094688405712451,4.593138612896554,Tesla,2020-01-31
2020-02-03,-0.018716657284250468,1.4103380793380307,3.9713923204426838,2.661159676676366,3.9496949817187046,Tesla,2020-02-03
2020-02-04,0.37905828253618395,1.4103380793380307,-0.02571459510475171,0.34245051531199194,0.5082652851196238,Tesla,2020-02-04
2020-02-05,0.3231865998570464,1.4103380793380307,-4.022821510652187,-2.0669879705522964,-3.067824935916533,Tesla,2020-02-05
2020-02-06,0.03206994833221505,1.4103380793380307,-3.4518062370025535,-1.782602136667483,-2.6457392900188785,Tesla,2020-02-06
2020-02-07,-0.07078656310580671,1.4103380793380307,-1.7387604160536525,-0.7753459463857467,-1.150768975035898,Tesla,2020-02-07
2020-02-10,-0.06334342191628049,0.15506625062825402,-0.02571459510475171,0.002915808679543679,0.0043276452030225725,Tesla,2020-02-10
2020-02-11,-0.11294297484303709,0.15506625062825402,-0.02571459510475171,-0.007004101905807641,-0.010395492758768088,Tesla,2020-02-11
2020-02-12,-0.14906787561634105,0.15506625062825402,-0.02571459510475171,-0.014229082060468431,-0.021118813163021825,Tesla,2020-02-12
2020-02-13,-0.18464737380248145,0.15506625062825402,-0.02571459510475171,-0.02134498169769651,-0.031680236189946684,Tesla,2020-02-13
2020-02-14,-0.26936122859103306,0.15506625062825402,-0.02571459510475171,-0.03828775265540684,-0.056826708239175835,Tesla,2020-02-14
2020-02-18,-0.15378400387004945,0.19690864491857993,-0.02571459510475171,-0.006803828853144929,-0.01009824735932504,Tesla,2020-02-18
2020-02-19,-0.08243251246700506,0.19690864491857993,-0.02571459510475171,0.007466469427463951,0.011081738945346642,Tesla,2020-02-19
2020-02-20,-0.09887479634473,0.19690864491857993,-0.02571459510475171,0.004178012651918963,0.0062010091876379,Tesla,2020-02-20
2020-02-21,-0.04974043974231879,0.19690864491857993,-0.02571459510475171,0.014004883972401202,0.02078605820994216,Tesla,2020-02-21
2020-02-24,0.00016389698314685163,0.15506625062825402,-0.02571459510475171,0.01561727245942915,0.023179166286699554,Tesla,2020-02-24
2020-02-25,-0.13896188650125157,0.15506625062825402,-0.02571459510475171,-0.012207884237450539,-0.01811894999486914,Tesla,2020-02-25
2020-02-26,-0.22000229445273098,0.15506625062825402,-0.02571459510475171,-0.02841596582774642,-0.04217499559091261,Tesla,2020-02-26
2020-02-27,-0.22904956089862058,0.15506625062825402,-0.02571459510475171,-0.03022541911692434,-0.044860587379544535,Tesla,2020-02-27
2020-02-28,-0.25469952374787147,0.15506625062825402,-0.02571459510475171,-0.03535541168677452,-0.05247452580157017,Tesla,2020-02-28
2020-03-02,-0.3227946408804982,-0.221515297984679,-0.02571459510475171,-0.12429074483588647,-0.18447240706934936,Tesla,2020-03-02
2020-03-03,-0.31077974271033626,-0.221515297984679,-0.02571459510475171,-0.12188776520185408,-0.1809059030805456,Tesla,2020-03-03
2020-03-04,-0.30851792609886386,-0.221515297984679,-0.02571459510475171,-0.1214354018795596,-0.18023450513338762,Tesla,2020-03-04
2020-03-05,-0.23435921549718347,-0.221515297984679,-0.02571459510475171,-0.10660365975922353,-0.1582212235042291,Tesla,2020-03-05
2020-03-06,0.03349761981037848,-0.221515297984679,-0.02571459510475171,-0.053032292697711134,-0.07871056448547734,Tesla,2020-03-06
2020-03-09,-0.2503202617979994,0.02953906775727636,-0.02571459510475171,-0.05958499587099563,-0.08843609094187475,Tesla,2020-03-09
2020-03-10,-0.14205784824603296,0.02953906775727636,-0.02571459510475171,-0.037932513160602345,-0.05629946154209301,Tesla,2020-03-10
2020-03-11,-0.22550444408205747,0.02953906775727636,-0.02571459510475171,-0.054621832327807256,-0.08106976027341094,Tesla,2020-03-11
2020-03-12,-0.3625609059857471,0.02953906775727636,-0.02571459510475171,-0.08203312470854518,-0.1217536188586436,Tesla,2020-03-12
2020-03-13,-0.41896194999948455,0.02953906775727636,-0.02571459510475171,-0.09331333351129267,-0.13849571234947672,Tesla,2020-03-13
2020-03-16,-0.4817313712809847,-0.1796729036943531,-1.7387604160536525,-1.1755371046272591,-1.7447329612213556,Tesla,2020-03-16
2020-03-17,-0.4742721888388948,-0.1796729036943531,-3.4518062370025535,-2.2018727607081816,-3.268021032174184,Tesla,2020-03-17
2020-03-18,-0.45022635124600735,-0.1796729036943531,-5.735867331601089,-3.567500249948725,-5.294886270071914,Tesla,2020-03-18
2020-03-19,-0.3940017610104699,-0.1796729036943531,-3.4518062370025535,-2.185818675142497,-3.2441935475814283,Tesla,2020-03-19
2020-03-20,-0.3898149940913614,-0.1796729036943531,-1.7387604160536525,-1.1571538291893344,-1.7174484914538715,Tesla,2020-03-20
2020-03-23,-0.434153016177246,-0.5144120580169602,-0.02571459510475171,-0.20514177190169228,-0.3044715558116937,Tesla,2020-03-23
2020-03-24,-0.3350822403442419,-0.5144120580169602,-0.02571459510475171,-0.18532761673509146,-0.2750633733886604,Tesla,2020-03-24
2020-03-25,-0.37637242444303604,-0.5144120580169602,-0.02571459510475171,-0.1935856535548503,-0.28731995718996994,Tesla,2020-03-25
2020-03-26,-0.3709023573188368,-0.5144120580169602,-0.02571459510475171,-0.19249164013001044,-0.2856962217291127,Tesla,2020-03-26
2020-03-27,-0.24348668820589126,-0.5144120580169602,-0.02571459510475171,-0.1670085063074213,-0.2478741373725463,Tesla,2020-03-27
2020-03-30,-0.37398227781105453,-0.8491512123395674,-0.02571459510475171,-0.2600554550929754,-0.38597448133294154,Tesla,2020-03-30
2020-03-31,-0.375057041732818,-0.8491512123395674,-0.02571459510475171,-0.26027040787732814,-0.3862935144000309,Tesla,2020-03-31
2020-04-01,-0.3692019845470916,-0.8491512123395674,-0.02571459510475171,-0.2590993964401828,-0.3845554984375297,Tesla,2020-04-01
2020-04-02,-0.29379205624544774,-0.8491512123395674,-0.02571459510475171,-0.24401741077985406,-0.3621708051780284,Tesla,2020-04-02
2020-04-03,-0.3249120862188979,-0.8491512123395674,-0.02571459510475171,-0.2502414167745441,-0.37140847906091135,Tesla,2020-04-03
2020-04-06,-0.36981155214450967,-1.016520789500871,-0.02571459510475171,-0.29269522539192716,-0.43441845036047133,Tesla,2020-04-06
2020-04-07,-0.385756557192762,-1.016520789500871,-0.02571459510475171,-0.29588422640157763,-0.4391515678035567,Tesla,2020-04-07
2020-04-08,-0.3291951006533882,-1.016520789500871,-0.02571459510475171,-0.2845719350937029,-0.42236185743703863,Tesla,2020-04-08
2020-04-09,-0.4022148823230505,-1.016520789500871,-0.02571459510475171,-0.29917589142763534,-0.4440370592488339,Tesla,2020-04-09
2020-04-13,-0.39127474807465207,-0.7236240294685897,-0.02571459510475171,-0.23840851257149936,-0.35384607468527646,Tesla,2020-04-13
2020-04-14,-0.40768494944724976,-0.7236240294685897,-0.02571459510475171,-0.24169055284601892,-0.3587172810678483,Tesla,2020-04-14
2020-04-15,-0.39323178088741545,-0.7236240294685897,-0.02571459510475171,-0.23879991913405207,-0.3544270005686331,Tesla,2020-04-15
2020-04-16,-0.33112005096102426,-0.7236240294685897,-0.02571459510475171,-0.22637757314877383,-0.33598974630341527,Tesla,2020-04-16
2020-04-17,-0.3025666213977556,-0.7236240294685897,-0.02571459510475171,-0.22066688723612007,-0.3275139424314918,Tesla,2020-04-17
2020-04-20,-0.04107816335795638,-0.9328360009202191,-0.02571459510475171,-0.21021158991848612,-0.31199618312160654,Tesla,2020-04-20
2020-04-21,-0.08252875998238686,-0.9328360009202191,-0.02571459510475171,-0.2185017092433722,-0.32430038379860104,Tesla,2020-04-21
2020-04-22,-0.14634086268052324,-0.9328360009202191,-0.02571459510475171,-0.23126412978299948,-0.34324237694607945,Tesla,2020-04-22
2020-04-23,-0.15291777623161323,-0.9328360009202191,-0.02571459510475171,-0.23257951249321748,-0.34519466884916294,Tesla,2020-04-23
2020-04-24,-0.18370093990122704,-0.9328360009202191,-0.02571459510475171,-0.23873614522714026,-0.3543323472931074,Tesla,2020-04-24
2020-04-27,-0.13971582537174237,0.11322385633792814,-0.02571459510475171,-0.020727150869613874,-0.030763251259423155,Tesla,2020-04-27
2020-04-28,-0.1644353955723025,0.11322385633792814,-0.02571459510475171,-0.0256710649097259,-0.038101011802476,Tesla,2020-04-28
2020-04-29,0.2010003790798456,0.11322385633792814,-1.7387604160536525,-0.9804114025486368,-1.4551272629767402,Tesla,2020-04-29
2020-04-30,0.6971563208730478,0.11322385633792814,-3.4518062370025535,-1.9090077067593367,-2.8333505221553277,Tesla,2020-04-30
2020-05-01,1.0295310739915462,0.11322385633792814,-5.735867331601089,-3.212969412894758,-4.76869136329899,Tesla,2020-05-01
2020-05-04,0.22639368188807835,3.3350882166930216,-3.4518062370025535,-1.358787362485312,-2.016713117167718,Tesla,2020-05-04
2020-05-05,8.848197986032435,3.3350882166930216,-1.7387604160536525,1.3934009909129002,2.068086687757164,Tesla,2020-05-05
2020-05-06,12.310285279326198,3.3350882166930216,-0.02571459510475171,3.113645942140993,4.621275401212496,Tesla,2020-05-06
2020-05-07,8.901198284502682,3.3350882166930216,-0.02571459510475171,2.4318285431762896,3.6093215591556547,Tesla,2020-05-07
2020-05-08,6.151775718853491,3.3350882166930216,-0.02571459510475171,1.8819440300464516,2.7931825949780893,Tesla,2020-05-08
2020-05-11,2.4524703826487078,1.326653290757379,-0.02571459510475171,0.7403959776183663,1.0988962078879476,Tesla,2020-05-11
2020-05-12,2.630399956084537,1.326653290757379,-0.02571459510475171,0.7759818923055322,1.151712846397709,Tesla,2020-05-12
2020-05-13,1.7046753118897775,1.326653290757379,-0.02571459510475171,0.5908369634665802,0.8769206185073541,Tesla,2020-05-13
2020-05-14,1.077366089136303,1.326653290757379,-0.02571459510475171,0.4653751189158854,0.6907100644537367,Tesla,2020-05-14
2020-05-15,0.7903720395203255,1.326653290757379,-0.02571459510475171,0.4079763089926899,0.6055187121657688,Tesla,2020-05-15
2020-05-18,0.8463720522199721,-0.221515297984679,-0.02571459510475171,0.1095425937842076,0.1625831913605058,Tesla,2020-05-18
2020-05-19,0.43201045724874004,-0.221515297984679,-0.02571459510475171,0.026670274789961188,0.039584039778677055,Tesla,2020-05-19
2020-05-20,0.27049108518550846,-0.221515297984679,-0.02571459510475171,-0.005633599622685137,-0.008361392348512516,Tesla,2020-05-20
2020-05-21,0.23595426841600428,-0.221515297984679,-0.02571459510475171,-0.01254096297658597,-0.018613305683485112,Tesla,2020-05-21
2020-05-22,0.13463771722409137,-0.221515297984679,-0.02571459510475171,-0.03280427321496855,-0.048688124366107956,Tesla,2020-05-22
2020-05-26,1.984001642780338,1.1174413193057495,-0.02571459510475171,0.6048598353543665,0.8977333743934074,Tesla,2020-05-26
2020-05-27,6.11990175000955,1.1174413193057495,-0.02571459510475171,1.432039856800209,2.1254345184912484,Tesla,2020-05-27
2020-05-28,2.3093824097810915,1.1174413193057495,-0.02571459510475171,0.6699359887545172,0.994319445032787,Tesla,2020-05-28
2020-05-29,1.1778484951949069,1.1174413193057495,-0.02571459510475171,0.4436292058372803,0.6584347656386244,Tesla,2020-05-29
2020-06-01,3.0148285737720277,0.2805934334992317,-0.02571459510475171,0.6436556443914009,0.9553141402558563,Tesla,2020-06-01
2020-06-02,1.5102874133236597,0.2805934334992317,-0.02571459510475171,0.3427474123017273,0.5087059398314484,Tesla,2020-06-02
2020-06-03,1.0726660021351582,0.2805934334992317,-0.02571459510475171,0.25522313006402697,0.3788023412752999,Tesla,2020-06-03
2020-06-04,0.8284860556115201,0.2805934334992317,-0.02571459510475171,0.20638714075929937,0.30631993310764877,Tesla,2020-06-04
2020-06-05,1.010987386027985,0.2805934334992317,-0.02571459510475171,0.2428874068425923,0.36049365257443144,Tesla,2020-06-05
2020-06-08,0.3843839783873105,0.3224358277895576,-0.02571459510475171,0.1259352041725226,0.1869131147226625,Tesla,2020-06-08
2020-06-09,0.33744727338611713,0.3224358277895576,-0.02571459510475171,0.11654786317228392,0.17298041689724222,Tesla,2020-06-09
2020-06-10,0.31582366493033837,0.3224358277895576,-0.02571459510475171,0.11222314148112815,0.1665616620549091,Tesla,2020-06-10
2020-06-11,0.2133361023012802,0.3224358277895576,-0.02571459510475171,0.09172562895531654,0.1361392401797861,Tesla,2020-06-11
2020-06-12,0.08516649431784387,0.3224358277895576,-0.02571459510475171,0.06609170735862926,0.09809335650750038,Tesla,2020-06-12
2020-06-15,-0.0087550394422337,0.02953906775727636,-0.02571459510475171,-0.011271951399842495,-0.01672983784788849,Tesla,2020-06-15
2020-06-16,0.14684511042501694,0.02953906775727636,-0.02571459510475171,0.019848078573607632,0.029458531566525933,Tesla,2020-06-16
2020-06-17,0.3041937568217037,0.02953906775727636,-0.02571459510475171,0.05131780785294499,0.07616592492590646,Tesla,2020-06-17
2020-06-18,0.19982936764270032,0.02953906775727636,-0.02571459510475171,0.030444930017144316,0.04518638560526933,Tesla,2020-06-18
2020-06-19,0.10186543823658695,0.02953906775727636,-0.02571459510475171,0.010852144135921638,0.016106759624462216,Tesla,2020-06-19
2020-06-22,-0.06855682899946157,-0.09598811511370131,-0.02571459510475171,-0.048337745885483605,-0.0717429149497469,Tesla,2020-06-22
2020-06-23,-0.005562830182070517,-0.09598811511370131,-0.02571459510475171,-0.03573894612200539,-0.05304376786826181,Tesla,2020-06-23
2020-06-24,-0.17341849700793757,-0.09598811511370131,-0.02571459510475171,-0.06931007948717881,-0.10287006658500743,Tesla,2020-06-24
2020-06-25,-0.16741906854913843,-0.09598811511370131,-0.02571459510475171,-0.06811019379541898,-0.1010891954343898,Tesla,2020-06-25
2020-06-26,-0.12182982876329036,-0.09598811511370131,-0.02571459510475171,-0.05899234583824937,-0.08755647936472323,Tesla,2020-06-26
2020-06-29,0.045608765495922216,0.2805934334992317,-0.02571459510475171,0.04981168273617977,0.07393053301475376,Tesla,2020-06-29
2020-06-30,-0.1553079228635947,0.2805934334992317,-0.02571459510475171,0.009628345064276378,0.014290396219337193,Tesla,2020-06-30
2020-07-01,0.0011744958946557989,0.2805934334992317,-0.02571459510475171,0.04092482881592648,0.060740658450018914,Tesla,2020-07-01
2020-07-02,0.22071507848055189,0.2805934334992317,-0.02571459510475171,0.08483294533310569,0.1259091145124597,Tesla,2020-07-02
2020-07-06,0.6360712311107293,0.8663869535637941,-0.02571459510475171,0.28506287987205364,0.4230905180072209,Tesla,2020-07-06
